"src","src_gi","src_classLabels","mismatch","kDN","group_sampling_id"
3110,664800204,"archaea",TRUE,52,1
3111,675285992,"archaea",TRUE,47,1
3112,323473489,"archaea",TRUE,56,1
3113,482767123,"archaea",TRUE,63,1
3114,323573169,"archaea",TRUE,65,1
3115,323572881,"archaea",TRUE,63,1
3116,658658242,"archaea",TRUE,29,1
3117,445633440,"archaea",TRUE,2,1
3118,323573595,"archaea",TRUE,59,1
3119,664800204,"archaea",TRUE,54,1
3120,373524896,"archaea",TRUE,56,1
3121,88186784,"archaea",TRUE,66,1
3122,445802132,"archaea",TRUE,17,1
3123,584378470,"archaea",TRUE,19,1
3124,433304139,"archaea",TRUE,15,1
3125,395441221,"archaea",TRUE,61,1
3126,373243052,"archaea",TRUE,45,1
3127,2822278,"archaea",TRUE,48,1
3128,658115531,"archaea",TRUE,18,1
3129,222451341,"archaea",TRUE,1,1
3130,573754280,"archaea",TRUE,57,1
3131,282154984,"archaea",TRUE,49,1
3132,607836672,"archaea",TRUE,61,1
3133,445606810,"archaea",TRUE,7,1
3134,433288832,"archaea",TRUE,22,1
3135,445599144,"archaea",TRUE,34,1
3136,584378470,"archaea",TRUE,10,1
3137,257168392,"archaea",TRUE,20,1
3138,566002026,"archaea",TRUE,56,1
3139,399236335,"archaea",TRUE,53,1
3140,72394721,"archaea",TRUE,53,1
3141,323573139,"archaea",TRUE,50,1
3142,373523073,"archaea",TRUE,50,1
3143,523930865,"archaea",TRUE,42,1
3144,397680883,"archaea",TRUE,47,1
3145,672634918,"archaea",TRUE,56,1
3146,329566006,"archaea",TRUE,43,1
3147,323573398,"archaea",TRUE,51,1
3148,170173707,"archaea",TRUE,37,1
3149,19913449,"archaea",TRUE,27,1
3150,19913449,"archaea",TRUE,23,1
3151,24414907,"archaea",TRUE,62,1
3152,407047065,"archaea",TRUE,57,1
3153,429134263,"archaea",TRUE,65,1
3154,675281441,"archaea",TRUE,54,1
3155,483192410,"archaea",TRUE,31,1
3156,445664036,"archaea",TRUE,26,1
3157,119524038,"archaea",TRUE,32,1
3158,563511229,"archaea",TRUE,48,1
3159,658115530,"archaea",TRUE,57,1
3160,194270117,"archaea",TRUE,60,1
3161,407815522,"archaea",TRUE,62,1
3162,344322453,"archaea",TRUE,59,1
3163,222451341,"archaea",TRUE,7,1
3164,445598157,"archaea",TRUE,1,1
3165,19913449,"archaea",TRUE,45,1
3166,445570823,"archaea",TRUE,8,1
3167,482752650,"archaea",TRUE,67,1
3168,483192410,"archaea",TRUE,1,1
3169,445718875,"archaea",TRUE,12,1
3170,445766623,"archaea",TRUE,12,1
3171,323706731,"archaea",TRUE,57,1
3172,323573553,"archaea",TRUE,45,1
3173,481782278,"archaea",TRUE,32,1
3174,343459436,"archaea",TRUE,64,1
3175,544619970,"archaea",TRUE,64,1
3176,395441221,"archaea",TRUE,63,1
3177,471937111,"archaea",TRUE,57,1
3178,445656730,"archaea",TRUE,12,1
3179,150032960,"archaea",TRUE,58,1
3180,409168338,"archaea",TRUE,47,1
3181,384502518,"archaea",TRUE,55,1
3182,584378470,"archaea",TRUE,7,1
3183,445776502,"archaea",TRUE,35,1
3184,323573008,"archaea",TRUE,58,1
3185,289529249,"archaea",TRUE,40,1
3186,445801055,"archaea",TRUE,31,1
3187,432198820,"archaea",TRUE,39,1
3188,449034555,"archaea",TRUE,57,1
3189,445597971,"archaea",TRUE,1,1
3190,507914357,"archaea",TRUE,16,1
3191,393193621,"archaea",TRUE,43,1
3192,238379548,"archaea",TRUE,44,1
3193,445800103,"archaea",TRUE,45,1
3194,409168338,"archaea",TRUE,62,1
3195,72394721,"archaea",TRUE,69,1
3196,407045174,"archaea",TRUE,52,1
3197,12057215,"archaea",TRUE,25,1
3198,445676251,"archaea",TRUE,14,1
3199,393188278,"archaea",TRUE,56,1
3200,640913992,"archaea",TRUE,28,1
3201,323573537,"archaea",TRUE,46,1
3202,672365514,"archaea",TRUE,54,1
3203,445694623,"archaea",TRUE,37,1
3204,445816223,"archaea",TRUE,34,1
3205,433288832,"archaea",TRUE,41,1
3206,284444302,"archaea",TRUE,50,1
3207,658115504,"archaea",TRUE,3,1
3208,343781660,"archaea",TRUE,9,1
3209,445655347,"archaea",TRUE,9,1
3210,157919427,"archaea",TRUE,63,1
3211,393193627,"archaea",TRUE,25,1
3212,119672928,"archaea",TRUE,47,1
3213,544603073,"archaea",TRUE,25,1
3214,662556802,"archaea",TRUE,57,1
3215,445663080,"archaea",TRUE,16,1
3216,323573076,"archaea",TRUE,60,1
3217,445764273,"archaea",TRUE,35,1
3218,573754280,"archaea",TRUE,48,1
3219,445699619,"archaea",TRUE,57,1
3220,6626247,"archaea",TRUE,56,1
3221,445613248,"archaea",TRUE,16,1
3222,323573532,"archaea",TRUE,48,1
3223,304377014,"archaea",TRUE,69,1
3224,116077928,"archaea",TRUE,65,1
3225,323476134,"archaea",TRUE,47,1
3226,445818257,"archaea",TRUE,2,1
3227,477554117,"archaea",TRUE,59,1
3228,445620821,"archaea",TRUE,4,1
3229,445745593,"archaea",TRUE,17,1
3230,373428474,"archaea",TRUE,58,1
3231,445688800,"archaea",TRUE,2,1
3232,30407140,"archaea",TRUE,48,1
3233,523640627,"archaea",TRUE,3,1
3234,555684615,"archaea",TRUE,54,1
3235,445731340,"archaea",TRUE,18,1
3236,555684639,"archaea",TRUE,50,1
3237,261600703,"archaea",TRUE,42,1
3238,116077928,"archaea",TRUE,61,1
3239,445699871,"archaea",TRUE,14,1
3240,445629115,"archaea",TRUE,39,1
3241,445673496,"archaea",TRUE,9,1
3242,544606195,"archaea",TRUE,9,1
3243,124362370,"archaea",TRUE,61,1
3244,333750483,"archaea",TRUE,58,1
3245,373959017,"archaea",TRUE,53,1
3246,160338813,"archaea",TRUE,55,1
3247,373959033,"archaea",TRUE,65,1
3248,119524038,"archaea",TRUE,43,1
3249,482767131,"archaea",TRUE,49,1
3250,289533465,"archaea",TRUE,51,1
3251,445784876,"archaea",TRUE,32,1
3252,325329191,"archaea",TRUE,63,1
3253,507914357,"archaea",TRUE,14,1
3254,445663822,"archaea",TRUE,50,1
3255,445584460,"archaea",TRUE,62,1
3256,445815519,"archaea",TRUE,50,1
3257,452081962,"archaea",TRUE,11,1
3258,345650501,"archaea",TRUE,54,1
3259,445614890,"archaea",TRUE,1,1
3260,323573851,"archaea",TRUE,46,1
3261,664800204,"archaea",TRUE,35,1
3262,658658234,"archaea",TRUE,66,1
3263,445572193,"archaea",TRUE,13,1
3264,544606195,"archaea",TRUE,25,1
3265,452098521,"archaea",TRUE,53,1
3266,445733573,"archaea",TRUE,15,1
3267,388248755,"archaea",TRUE,62,1
3268,481040024,"archaea",TRUE,2,1
3269,397680883,"archaea",TRUE,1,1
3270,311223949,"archaea",TRUE,59,1
3271,343784702,"archaea",TRUE,45,1
3272,445659225,"archaea",TRUE,35,1
3273,373959015,"archaea",TRUE,46,1
3274,445659225,"archaea",TRUE,3,1
3275,55229667,"archaea",TRUE,26,1
3276,383794914,"archaea",TRUE,64,1
3277,433671692,"archaea",TRUE,3,1
3278,481710703,"archaea",TRUE,54,1
3279,126248349,"archaea",TRUE,61,1
3280,323573029,"archaea",TRUE,48,1
3281,334353260,"archaea",TRUE,59,1
3282,445620821,"archaea",TRUE,16,1
3283,170173707,"archaea",TRUE,55,1
3284,197622976,"archaea",TRUE,26,1
3285,445684304,"archaea",TRUE,8,1
3286,507914357,"archaea",TRUE,3,1
3287,445786147,"archaea",TRUE,12,1
3288,553074403,"archaea",TRUE,62,1
3289,228018622,"archaea",TRUE,61,1
3290,571780716,"archaea",TRUE,62,1
3291,55229667,"archaea",TRUE,37,1
3292,407045174,"archaea",TRUE,60,1
3293,282154984,"archaea",TRUE,64,1
3294,640913992,"archaea",TRUE,29,1
3295,445708232,"archaea",TRUE,14,1
3296,445814515,"archaea",TRUE,28,1
3297,573484043,"archaea",TRUE,3,1
3298,633917287,"archaea",TRUE,1,1
3299,445568497,"archaea",TRUE,41,1
3300,433288832,"archaea",TRUE,3,1
3301,647810480,"archaea",TRUE,73,1
3302,445703294,"archaea",TRUE,15,1
3303,323573386,"archaea",TRUE,56,1
3304,373243056,"archaea",TRUE,56,1
3305,544614712,"archaea",TRUE,40,1
3306,445572371,"archaea",TRUE,28,1
3307,297254944,"archaea",TRUE,48,1
3308,490101079,"archaea",TRUE,35,1
3309,340808746,"archaea",TRUE,54,1
3310,445679953,"archaea",TRUE,46,1
3311,662359563,"archaea",TRUE,42,1
3312,445738373,"archaea",TRUE,7,1
3313,452098521,"archaea",TRUE,53,1
3314,434639297,"archaea",TRUE,53,1
3315,91711097,"archaea",TRUE,55,1
3316,445692169,"archaea",TRUE,1,1
3317,445581219,"archaea",TRUE,8,1
3318,109624723,"archaea",TRUE,54,1
3319,445736616,"archaea",TRUE,37,1
3320,445700705,"archaea",TRUE,64,1
3321,445634711,"archaea",TRUE,6,1
3322,573487033,"archaea",TRUE,48,1
3323,481710747,"archaea",TRUE,49,1
3324,507914357,"archaea",TRUE,44,1
3325,373959015,"archaea",TRUE,38,1
3326,323573280,"archaea",TRUE,48,1
3327,607836677,"archaea",TRUE,47,1
3328,386806369,"archaea",TRUE,61,1
3329,410722362,"archaea",TRUE,52,1
3330,573487033,"archaea",TRUE,9,1
3331,445698963,"archaea",TRUE,28,1
3332,47118327,"archaea",TRUE,58,1
3333,433288832,"archaea",TRUE,7,1
3334,509083678,"archaea",TRUE,61,1
3335,433671692,"archaea",TRUE,1,1
3336,125860746,"archaea",TRUE,38,1
3337,227455467,"archaea",TRUE,47,1
3338,429134263,"archaea",TRUE,27,1
3339,640913992,"archaea",TRUE,13,1
3340,194270119,"archaea",TRUE,34,1
3341,445815744,"archaea",TRUE,1,1
3342,675284851,"archaea",TRUE,55,1
3343,481040024,"archaea",TRUE,9,1
3344,589908590,"archaea",TRUE,37,1
3345,668354775,"archaea",TRUE,56,1
3346,47118327,"archaea",TRUE,56,1
3347,445685870,"archaea",TRUE,57,1
3348,327315428,"archaea",TRUE,69,1
3349,433671692,"archaea",TRUE,26,1
3350,509143353,"archaea",TRUE,48,1
3351,445811085,"archaea",TRUE,14,1
3352,445579474,"archaea",TRUE,70,1
3353,323573286,"archaea",TRUE,43,1
3354,482767131,"archaea",TRUE,8,1
3355,445747234,"archaea",TRUE,7,1
3356,573023865,"archaea",TRUE,64,1
3357,311223949,"archaea",TRUE,67,1
3358,658115531,"archaea",TRUE,6,1
3359,339756006,"archaea",TRUE,388,1
3360,395441221,"archaea",TRUE,56,1
3361,529076460,"archaea",TRUE,12,1
3362,25307963,"archaea",TRUE,59,1
3363,445759321,"archaea",TRUE,34,1
3364,523611643,"archaea",TRUE,39,1
3365,507672945,"archaea",TRUE,50,1
3366,68566501,"archaea",TRUE,56,1
3367,445679141,"archaea",TRUE,4,1
3368,91711097,"archaea",TRUE,68,1
3369,304377014,"archaea",TRUE,63,1
3370,483192410,"archaea",TRUE,42,1
3371,445630495,"archaea",TRUE,7,1
3372,299123054,"archaea",TRUE,20,1
3373,30027595,"archaea",TRUE,54,1
3374,445776502,"archaea",TRUE,35,1
3375,445588474,"archaea",TRUE,14,1
3376,375158415,"archaea",TRUE,67,1
3377,445656385,"archaea",TRUE,17,1
3378,282154984,"archaea",TRUE,63,1
3379,544603073,"archaea",TRUE,54,1
3380,288937946,"archaea",TRUE,52,1
3381,544603073,"archaea",TRUE,30,1
3382,307155401,"archaea",TRUE,48,1
3383,254371862,"archaea",TRUE,41,1
3384,47118327,"archaea",TRUE,47,1
3385,126248349,"archaea",TRUE,56,1
3386,675284851,"archaea",TRUE,63,1
3387,544618545,"archaea",TRUE,43,1
3388,47118305,"archaea",TRUE,51,1
3389,483192410,"archaea",TRUE,30,1
3390,445758596,"archaea",TRUE,48,1
3391,88186784,"archaea",TRUE,61,1
3392,445820821,"archaea",TRUE,9,1
3393,20986624,"archaea",TRUE,54,1
3394,530455483,"archaea",TRUE,39,1
3395,18980902,"archaea",TRUE,45,1
3396,484591393,"archaea",TRUE,57,1
3397,507914357,"archaea",TRUE,2,1
3398,329566006,"archaea",TRUE,44,1
3399,445689449,"archaea",TRUE,1,1
3400,445649390,"archaea",TRUE,6,1
3401,445678107,"archaea",TRUE,10,1
3402,445665897,"archaea",TRUE,10,1
3403,109624723,"archaea",TRUE,58,1
3404,379319823,"archaea",TRUE,46,1
3405,388525227,"archaea",TRUE,46,1
3406,323573687,"archaea",TRUE,58,1
3407,445653294,"archaea",TRUE,32,1
3408,25307963,"archaea",TRUE,40,1
3409,304377014,"archaea",TRUE,55,1
3410,379319823,"archaea",TRUE,53,1
3411,373959033,"archaea",TRUE,53,1
3412,312294779,"archaea",TRUE,38,1
3413,445603976,"archaea",TRUE,55,1
3414,323573083,"archaea",TRUE,56,1
3415,25307963,"archaea",TRUE,36,1
3416,564120640,"archaea",TRUE,22,1
3417,328927127,"archaea",TRUE,47,1
3418,566002026,"archaea",TRUE,52,1
3419,256689853,"archaea",TRUE,62,1
3420,445776883,"archaea",TRUE,11,1
3421,445684830,"archaea",TRUE,16,1
3422,445794736,"archaea",TRUE,4,1
3423,257168392,"archaea",TRUE,56,1
3424,84372150,"archaea",TRUE,50,1
3425,480755305,"archaea",TRUE,53,1
3426,553079926,"archaea",TRUE,14,1
3427,445641889,"archaea",TRUE,64,1
3428,445752849,"archaea",TRUE,35,1
3429,399239145,"archaea",TRUE,3,1
3430,445604964,"archaea",TRUE,0,1
3431,631806367,"archaea",TRUE,16,1
3432,260533252,"archaea",TRUE,63,1
3433,348168834,"archaea",TRUE,4,1
3434,373959008,"archaea",TRUE,62,1
3435,445713995,"archaea",TRUE,16,1
3436,157919427,"archaea",TRUE,40,1
3437,445640690,"archaea",TRUE,45,1
3438,500637364,"archaea",TRUE,60,1
3439,344319636,"archaea",TRUE,23,1
3440,288541968,"archaea",TRUE,58,1
3441,320551356,"archaea",TRUE,6,1
3442,375158415,"archaea",TRUE,54,1
3443,649940938,"archaea",TRUE,8,1
3444,373959007,"archaea",TRUE,47,1
3445,433671692,"archaea",TRUE,47,1
3446,553079930,"archaea",TRUE,8,1
3447,445794484,"archaea",TRUE,22,1
3448,452098521,"archaea",TRUE,56,1
3449,323573344,"archaea",TRUE,56,1
3450,445691729,"archaea",TRUE,17,1
3451,323573583,"archaea",TRUE,56,1
3452,635282320,"archaea",TRUE,2,1
3453,445609400,"archaea",TRUE,28,1
3454,409168338,"archaea",TRUE,36,1
3455,404573566,"archaea",TRUE,21,1
3456,566046648,"archaea",TRUE,58,1
3457,228011438,"archaea",TRUE,51,1
3458,445763135,"archaea",TRUE,41,1
3459,19918815,"archaea",TRUE,58,1
3460,664800204,"archaea",TRUE,52,1
3461,410720258,"archaea",TRUE,60,1
3462,239909610,"archaea",TRUE,55,1
3463,452081962,"archaea",TRUE,9,1
3464,553074283,"archaea",TRUE,51,1
3465,445598241,"archaea",TRUE,6,1
3466,672365514,"archaea",TRUE,54,1
3467,445591700,"archaea",TRUE,60,1
3468,299123054,"archaea",TRUE,11,1
3469,445820556,"archaea",TRUE,51,1
3470,480755305,"archaea",TRUE,64,1
3471,675281366,"archaea",TRUE,62,1
3472,329566006,"archaea",TRUE,34,1
3473,404168931,"archaea",TRUE,8,1
3474,323536538,"archaea",TRUE,62,1
3475,156565779,"archaea",TRUE,52,1
3476,566046648,"archaea",TRUE,52,1
3477,323573041,"archaea",TRUE,50,1
3478,500637197,"archaea",TRUE,60,1
3479,482622629,"archaea",TRUE,50,1
3480,284012950,"archaea",TRUE,2,1
3481,433288832,"archaea",TRUE,8,1
3482,331033106,"archaea",TRUE,40,1
3483,675282242,"archaea",TRUE,55,1
3484,256793173,"archaea",TRUE,43,1
3485,675281366,"archaea",TRUE,46,1
3486,631806367,"archaea",TRUE,43,1
3487,509083678,"archaea",TRUE,63,1
3488,126248349,"archaea",TRUE,64,1
3489,509083678,"archaea",TRUE,55,1
3490,445759916,"archaea",TRUE,17,1
3491,445770670,"archaea",TRUE,30,1
3492,449036831,"archaea",TRUE,57,1
3493,445732891,"archaea",TRUE,54,1
3494,482578623,"archaea",TRUE,15,1
3495,319752561,"archaea",TRUE,53,1
3496,84372150,"archaea",TRUE,58,1
3497,373959023,"archaea",TRUE,36,1
3498,668354775,"archaea",TRUE,61,1
3499,194270161,"archaea",TRUE,63,1
3500,228018622,"archaea",TRUE,54,1
3501,445763802,"archaea",TRUE,36,1
3502,481040008,"archaea",TRUE,38,1
3503,432193521,"archaea",TRUE,1,1
3504,445807234,"archaea",TRUE,3,1
3505,390518484,"archaea",TRUE,54,1
3506,356640791,"archaea",TRUE,56,1
3507,373959024,"archaea",TRUE,42,1
3508,640913992,"archaea",TRUE,2,1
3509,30407140,"archaea",TRUE,51,1
3510,323473489,"archaea",TRUE,48,1
3511,566002026,"archaea",TRUE,54,1
3512,407047065,"archaea",TRUE,53,1
3513,555684630,"archaea",TRUE,29,1
3514,445629910,"archaea",TRUE,1,1
3515,445791703,"archaea",TRUE,28,1
3516,445652925,"archaea",TRUE,13,1
3517,445806736,"archaea",TRUE,53,1
3518,350274033,"archaea",TRUE,41,1
3519,373959024,"archaea",TRUE,29,1
3520,289529249,"archaea",TRUE,8,1
3521,445608220,"archaea",TRUE,52,1
3522,393188278,"archaea",TRUE,46,1
3523,445685347,"archaea",TRUE,10,1
3524,445652925,"archaea",TRUE,15,1
3525,445601002,"archaea",TRUE,7,1
3526,373959024,"archaea",TRUE,65,1
3527,344319636,"archaea",TRUE,12,1
3528,57158259,"archaea",TRUE,59,1
3529,343459436,"archaea",TRUE,62,1
3530,675285294,"archaea",TRUE,23,1
3531,254371575,"archaea",TRUE,24,1
3532,399239145,"archaea",TRUE,1,1
3533,373959008,"archaea",TRUE,60,1
3534,323573215,"archaea",TRUE,53,1
3535,6626247,"archaea",TRUE,45,1
3536,481710747,"archaea",TRUE,61,1
3537,126013736,"archaea",TRUE,53,1
3538,373428475,"archaea",TRUE,39,1
3539,407815522,"archaea",TRUE,61,1
3540,320549585,"archaea",TRUE,23,1
3541,119672928,"archaea",TRUE,54,1
3542,116077928,"archaea",TRUE,61,1
3543,256793173,"archaea",TRUE,62,1
3544,116077928,"archaea",TRUE,57,1
3545,388248755,"archaea",TRUE,30,1
3546,445664674,"archaea",TRUE,30,1
3547,19913449,"archaea",TRUE,40,1
3548,666700011,"archaea",TRUE,64,1
3549,295433502,"archaea",TRUE,36,1
3550,433288832,"archaea",TRUE,17,1
3551,329566006,"archaea",TRUE,63,1
3552,445582157,"archaea",TRUE,36,1
3553,500580141,"archaea",TRUE,51,1
3554,47118305,"archaea",TRUE,48,1
3555,445612642,"archaea",TRUE,49,1
3556,445717534,"archaea",TRUE,7,1
3557,509143359,"archaea",TRUE,57,1
3558,356640791,"archaea",TRUE,53,1
3559,288937946,"archaea",TRUE,38,1
3560,348168796,"archaea",TRUE,33,1
3561,257168392,"archaea",TRUE,23,1
3562,373959029,"archaea",TRUE,38,1
3563,445736616,"archaea",TRUE,54,1
3564,433288832,"archaea",TRUE,56,1
3565,445708834,"archaea",TRUE,13,1
3566,445815744,"archaea",TRUE,6,1
3567,483192405,"archaea",TRUE,12,1
3568,288892655,"archaea",TRUE,56,1
3569,490101079,"archaea",TRUE,32,1
3570,323573532,"archaea",TRUE,42,1
3571,343785159,"archaea",TRUE,1,1
3572,433288832,"archaea",TRUE,21,1
3573,390189276,"archaea",TRUE,65,1
3574,631803440,"archaea",TRUE,2,1
3575,631803440,"archaea",TRUE,6,1
3576,445598704,"archaea",TRUE,59,1
3577,307155401,"archaea",TRUE,60,1
3578,408363220,"archaea",TRUE,59,1
3579,523610819,"archaea",TRUE,59,1
3580,323573179,"archaea",TRUE,55,1
3581,261369124,"archaea",TRUE,59,1
3582,197621750,"archaea",TRUE,63,1
3583,432136161,"archaea",TRUE,29,1
3584,452098521,"archaea",TRUE,61,1
3585,373959029,"archaea",TRUE,59,1
3586,658115509,"archaea",TRUE,4,1
3587,445652287,"archaea",TRUE,36,1
3588,335929340,"archaea",TRUE,50,1
3589,664800204,"archaea",TRUE,60,1
3590,323573084,"archaea",TRUE,50,1
3591,445688354,"archaea",TRUE,14,1
3592,445765314,"archaea",TRUE,27,1
3593,555684762,"archaea",TRUE,34,1
3594,544618545,"archaea",TRUE,62,1
3595,445678815,"archaea",TRUE,59,1
3596,445746922,"archaea",TRUE,48,1
3597,445642297,"archaea",TRUE,3,1
3598,481040024,"archaea",TRUE,13,1
3599,408363220,"archaea",TRUE,61,1
3600,482623514,"archaea",TRUE,56,1
3601,167728226,"archaea",TRUE,11,1
3602,386805667,"archaea",TRUE,59,1
3603,445734932,"archaea",TRUE,14,1
3604,507678836,"archaea",TRUE,61,1
3605,395441221,"archaea",TRUE,41,1
3606,340808746,"archaea",TRUE,39,1
3607,373524896,"archaea",TRUE,59,1
3608,478752909,"archaea",TRUE,59,1
3609,445665508,"archaea",TRUE,62,1
3610,260620175,"archaea",TRUE,55,1
3611,522812198,"archaea",TRUE,4,1
3612,373558985,"archaea",TRUE,66,1
3613,582987834,"archaea",TRUE,21,1
3614,145282035,"archaea",TRUE,47,1
3615,445617594,"archaea",TRUE,0,1
3616,150032960,"archaea",TRUE,60,1
3617,261600703,"archaea",TRUE,58,1
3618,512677111,"archaea",TRUE,15,1
3619,649941694,"archaea",TRUE,9,1
3620,481033455,"archaea",TRUE,45,1
3621,30407158,"archaea",TRUE,64,1
3622,433288832,"archaea",TRUE,6,1
3623,197622976,"archaea",TRUE,44,1
3624,445746922,"archaea",TRUE,22,1
3625,432136161,"archaea",TRUE,23,1
3626,445598727,"archaea",TRUE,45,1
3627,323573286,"archaea",TRUE,59,1
3628,445817133,"archaea",TRUE,7,1
3629,399237896,"archaea",TRUE,22,1
3630,228018622,"archaea",TRUE,37,1
3631,323573438,"archaea",TRUE,54,1
3632,509091400,"archaea",TRUE,63,1
3633,445576861,"archaea",TRUE,4,1
3634,323573084,"archaea",TRUE,58,1
3635,409168338,"archaea",TRUE,61,1
3636,55229667,"archaea",TRUE,40,1
3637,472831278,"archaea",TRUE,67,1
3638,407047065,"archaea",TRUE,59,1
3639,282154984,"archaea",TRUE,57,1
3640,482623637,"archaea",TRUE,48,1
3641,445692972,"archaea",TRUE,50,1
3642,373959007,"archaea",TRUE,55,1
3643,299126453,"archaea",TRUE,45,1
3644,445603093,"archaea",TRUE,2,1
3645,145701035,"archaea",TRUE,50,1
3646,445622836,"archaea",TRUE,3,1
3647,452081962,"archaea",TRUE,9,1
3648,404573566,"archaea",TRUE,13,1
3649,126248349,"archaea",TRUE,49,1
3650,367466209,"archaea",TRUE,47,1
3651,445750038,"archaea",TRUE,63,1
3652,55229667,"archaea",TRUE,21,1
3653,373959015,"archaea",TRUE,53,1
3654,312291153,"archaea",TRUE,58,1
3655,544619970,"archaea",TRUE,48,1
3656,339903450,"archaea",TRUE,54,1
3657,666700011,"archaea",TRUE,4,1
3658,445636984,"archaea",TRUE,12,1
3659,404573566,"archaea",TRUE,6,1
3660,445660277,"archaea",TRUE,4,1
3661,194270119,"archaea",TRUE,51,1
3662,512677107,"archaea",TRUE,10,1
3663,665905991,"archaea",TRUE,37,1
3664,30407140,"archaea",TRUE,36,1
3665,573483295,"archaea",TRUE,28,1
3666,445724062,"archaea",TRUE,1,1
3667,432134635,"archaea",TRUE,49,1
3668,445629236,"archaea",TRUE,8,1
3669,432198679,"archaea",TRUE,5,1
3670,284012950,"archaea",TRUE,1,1
3671,407814491,"archaea",TRUE,38,1
3672,668354775,"archaea",TRUE,56,1
3673,323572938,"archaea",TRUE,55,1
3674,150032960,"archaea",TRUE,55,1
3675,47118327,"archaea",TRUE,48,1
3676,445717679,"archaea",TRUE,33,1
3677,445678579,"archaea",TRUE,10,1
3678,544619970,"archaea",TRUE,62,1
3679,675285884,"archaea",TRUE,57,1
3680,482767123,"archaea",TRUE,38,1
3681,373959006,"archaea",TRUE,41,1
3682,675281366,"archaea",TRUE,55,1
3683,284012950,"archaea",TRUE,54,1
3684,210134104,"archaea",TRUE,46,1
3685,72394721,"archaea",TRUE,51,1
3686,553074559,"archaea",TRUE,61,1
3687,323473489,"archaea",TRUE,51,1
3688,395441221,"archaea",TRUE,33,1
3689,116062158,"archaea",TRUE,57,1
3690,445811085,"archaea",TRUE,3,1
3691,675285884,"archaea",TRUE,66,1
3692,238379548,"archaea",TRUE,58,1
3693,124362370,"archaea",TRUE,54,1
3694,553079910,"archaea",TRUE,52,1
3695,261600703,"archaea",TRUE,29,1
3696,672365514,"archaea",TRUE,50,1
3697,325329191,"archaea",TRUE,64,1
3698,445702677,"archaea",TRUE,21,1
3699,445814217,"archaea",TRUE,2,1
3700,326946401,"archaea",TRUE,33,1
3701,445595019,"archaea",TRUE,63,1
3702,284016690,"archaea",TRUE,61,1
3703,445611915,"archaea",TRUE,25,1
3704,399236879,"archaea",TRUE,23,1
3705,373959031,"archaea",TRUE,42,1
3706,509091400,"archaea",TRUE,66,1
3707,323476134,"archaea",TRUE,58,1
3708,630828777,"archaea",TRUE,52,1
3709,635283582,"archaea",TRUE,17,1
3710,256793173,"archaea",TRUE,56,1
3711,319752561,"archaea",TRUE,54,1
3712,544603073,"archaea",TRUE,51,1
3713,343459436,"archaea",TRUE,54,1
3714,288937946,"archaea",TRUE,44,1
3715,507674287,"archaea",TRUE,62,1
3716,445814631,"archaea",TRUE,3,1
3717,390189268,"archaea",TRUE,66,1
3718,584378469,"archaea",TRUE,0,1
3719,210134102,"archaea",TRUE,66,1
3720,307549350,"archaea",TRUE,49,1
3721,432194200,"archaea",TRUE,41,1
3722,556695532,"archaea",TRUE,8,1
3723,323573432,"archaea",TRUE,49,1
3724,445733573,"archaea",TRUE,9,1
3725,88186784,"archaea",TRUE,48,1
3726,445772316,"archaea",TRUE,40,1
3727,514836902,"archaea",TRUE,34,1
3728,256689853,"archaea",TRUE,17,1
3729,19918815,"archaea",TRUE,54,1
3730,282154984,"archaea",TRUE,64,1
3731,47118305,"archaea",TRUE,51,1
3732,481040014,"archaea",TRUE,5,1
3733,344319636,"archaea",TRUE,54,1
3734,373959017,"archaea",TRUE,49,1
3735,445784358,"archaea",TRUE,18,1
3736,507594023,"archaea",TRUE,57,1
3737,635282085,"archaea",TRUE,0,1
3738,373428484,"archaea",TRUE,52,1
3739,167728580,"archaea",TRUE,8,1
3740,445806671,"archaea",TRUE,40,1
3741,483192410,"archaea",TRUE,1,1
3742,445589996,"archaea",TRUE,28,1
3743,557693445,"archaea",TRUE,46,1
3744,471673787,"archaea",TRUE,62,1
3745,570971727,"archaea",TRUE,39,1
3746,582987826,"archaea",TRUE,0,1
3747,145701035,"archaea",TRUE,51,1
3748,445615985,"archaea",TRUE,33,1
3749,445640952,"archaea",TRUE,11,1
3750,445628183,"archaea",TRUE,1,1
3751,239909610,"archaea",TRUE,47,1
3752,482767131,"archaea",TRUE,24,1
3753,481033520,"archaea",TRUE,52,1
3754,288541968,"archaea",TRUE,47,1
3755,480757758,"archaea",TRUE,55,1
3756,404168936,"archaea",TRUE,53,1
3757,507678738,"archaea",TRUE,47,1
3758,658115531,"archaea",TRUE,26,1
3759,383794914,"archaea",TRUE,63,1
3760,323573047,"archaea",TRUE,55,1
3761,323572899,"archaea",TRUE,48,1
3762,445669169,"archaea",TRUE,9,1
3763,399237896,"archaea",TRUE,3,1
3764,30407140,"archaea",TRUE,52,1
3765,445619863,"archaea",TRUE,10,1
3766,445725245,"archaea",TRUE,1,1
3767,445571741,"archaea",TRUE,1,1
3768,445691269,"archaea",TRUE,2,1
3769,343784702,"archaea",TRUE,36,1
3770,19913449,"archaea",TRUE,4,1
3771,523640627,"archaea",TRUE,49,1
3772,408363220,"archaea",TRUE,63,1
3773,320548540,"archaea",TRUE,29,1
3774,445731340,"archaea",TRUE,9,1
