"src","src_gi","src_classLabels","mismatch","kDN","group_sampling_id"
638,"148747799","Podoviridae",TRUE,46,10
639,"525972736","Podoviridae",TRUE,53,10
640,"431809857","Podoviridae",TRUE,63,10
641,"469519843","Podoviridae",TRUE,61,10
642,"469520239","Podoviridae",TRUE,55,10
643,"525972736","Podoviridae",TRUE,27,10
644,"29366701","Podoviridae",TRUE,47,10
645,"30387453","Podoviridae",TRUE,34,10
646,"526177198","Podoviridae",TRUE,60,10
647,"41179361","Podoviridae",TRUE,62,10
648,"563399545","Podoviridae",TRUE,60,10
649,"456351021","Podoviridae",TRUE,32,10
650,"575396526","Podoviridae",TRUE,43,10
651,"155370093","Podoviridae",TRUE,51,10
652,"115304338","Podoviridae",TRUE,31,10
653,"167600373","Podoviridae",TRUE,49,10
654,"115304338","Podoviridae",TRUE,38,10
655,"30387453","Podoviridae",TRUE,34,10
656,"469519843","Podoviridae",TRUE,55,10
657,"282599392","Podoviridae",TRUE,33,10
658,"414087461","Podoviridae",TRUE,59,10
659,"575396526","Podoviridae",TRUE,51,10
660,"589892962","Podoviridae",TRUE,57,10
661,"589892035","Podoviridae",TRUE,35,10
662,"526244935","Podoviridae",TRUE,56,10
663,"18640469","Podoviridae",TRUE,34,10
664,"589286999","Podoviridae",TRUE,30,10
665,"414087461","Podoviridae",TRUE,58,10
666,"589893575","Podoviridae",TRUE,48,10
667,"18640469","Podoviridae",TRUE,31,10
668,"526244935","Podoviridae",TRUE,37,10
669,"221328618","Podoviridae",TRUE,47,10
670,"48696638","Podoviridae",TRUE,51,10
671,"525972736","Podoviridae",TRUE,52,10
672,"526177667","Podoviridae",TRUE,54,10
673,"33300811","Podoviridae",TRUE,45,10
674,"9627425","Podoviridae",TRUE,57,10
675,"237651460","Podoviridae",TRUE,42,10
676,"526176928","Podoviridae",TRUE,62,10
677,"30387379","Podoviridae",TRUE,61,10
678,"167583555","Podoviridae",TRUE,57,10
679,"557307365","Podoviridae",TRUE,40,10
680,"167600373","Podoviridae",TRUE,46,10
681,"167583555","Podoviridae",TRUE,48,10
682,"115304338","Podoviridae",TRUE,44,10
683,"448245173","Podoviridae",TRUE,58,10
684,"237651460","Podoviridae",TRUE,46,10
685,"526177198","Podoviridae",TRUE,62,10
686,"374531191","Podoviridae",TRUE,60,10
687,"167583555","Podoviridae",TRUE,42,10
688,"371496125","Podoviridae",TRUE,60,10
689,"294661411","Podoviridae",TRUE,41,10
690,"526177198","Podoviridae",TRUE,66,10
691,"418487685","Podoviridae",TRUE,43,10
692,"560186020","Podoviridae",TRUE,60,10
693,"9627425","Podoviridae",TRUE,34,10
694,"148747799","Podoviridae",TRUE,44,10
695,"589286999","Podoviridae",TRUE,38,10
696,"46358648","Podoviridae",TRUE,33,10
697,"115304338","Podoviridae",TRUE,45,10
698,"414087577","Podoviridae",TRUE,49,10
699,"526177198","Podoviridae",TRUE,58,10
700,"119952179","Podoviridae",TRUE,45,10
701,"388483859","Podoviridae",TRUE,59,10
702,"9964607","Podoviridae",TRUE,37,10
703,"460042324","Podoviridae",TRUE,59,10
704,"193201247","Podoviridae",TRUE,40,10
705,"418487685","Podoviridae",TRUE,63,10
706,"282598847","Podoviridae",TRUE,30,10
707,"418488941","Podoviridae",TRUE,32,10
708,"225626323","Podoviridae",TRUE,49,10
709,"469519727","Podoviridae",TRUE,52,10
710,"557307421","Podoviridae",TRUE,60,10
711,"403225042","Podoviridae",TRUE,38,10
712,"195546701","Podoviridae",TRUE,50,10
713,"408905849","Podoviridae",TRUE,33,10
714,"167583555","Podoviridae",TRUE,46,10
715,"338827142","Podoviridae",TRUE,37,10
716,"682123185","Podoviridae",TRUE,42,10
717,"557307628","Podoviridae",TRUE,35,10
718,"658607249","Podoviridae",TRUE,29,10
719,"158345023","Podoviridae",TRUE,53,10
720,"509141259","Podoviridae",TRUE,58,10
721,"682123185","Podoviridae",TRUE,30,10
722,"294661411","Podoviridae",TRUE,33,10
723,"589286942","Podoviridae",TRUE,28,10
724,"456351021","Podoviridae",TRUE,52,10
725,"374531598","Podoviridae",TRUE,61,10
726,"310005755","Podoviridae",TRUE,63,10
727,"318065901","Podoviridae",TRUE,48,10
728,"593776974","Podoviridae",TRUE,39,10
729,"193201354","Podoviridae",TRUE,29,10
730,"431810901","Podoviridae",TRUE,61,10
731,"31072008","Podoviridae",TRUE,61,10
732,"526176726","Podoviridae",TRUE,58,10
733,"219681191","Podoviridae",TRUE,65,10
734,"31072008","Podoviridae",TRUE,58,10
735,"345461107","Podoviridae",TRUE,60,10
736,"158345023","Podoviridae",TRUE,50,10
737,"338827142","Podoviridae",TRUE,29,10
738,"526176726","Podoviridae",TRUE,56,10
739,"119952179","Podoviridae",TRUE,51,10
740,"526177667","Podoviridae",TRUE,60,10
741,"525972736","Podoviridae",TRUE,37,10
742,"82503188","Herpesviridae",TRUE,49,10
743,"448824857","Herpesviridae",TRUE,54,10
744,"538447205","Herpesviridae",TRUE,48,10
745,"51518014","Herpesviridae",TRUE,50,10
746,"139472801","Herpesviridae",TRUE,48,10
747,"14250967","Herpesviridae",TRUE,55,10
748,"9628002","Herpesviridae",TRUE,40,10
749,"9625955","Herpesviridae",TRUE,59,10
750,"386522723","Herpesviridae",TRUE,47,10
751,"14250967","Herpesviridae",TRUE,46,10
752,"591398030","Herpesviridae",TRUE,49,10
753,"591398030","Herpesviridae",TRUE,47,10
754,"12084824","Herpesviridae",TRUE,49,10
755,"9625875","Herpesviridae",TRUE,47,10
756,"9625955","Herpesviridae",TRUE,65,10
757,"255683134","Herpesviridae",TRUE,58,10
758,"9633069","Herpesviridae",TRUE,46,10
759,"9629378","Herpesviridae",TRUE,34,10
760,"659494848","Herpesviridae",TRUE,39,10
761,"14250967","Herpesviridae",TRUE,61,10
762,"360040900","Herpesviridae",TRUE,42,10
763,"82503188","Herpesviridae",TRUE,44,10
764,"9629267","Herpesviridae",TRUE,40,10
765,"321496547","Herpesviridae",TRUE,46,10
766,"216905852","Herpesviridae",TRUE,44,10
767,"9628002","Herpesviridae",TRUE,51,10
768,"496991088","Herpesviridae",TRUE,66,10
769,"56694721","Herpesviridae",TRUE,42,10
770,"146261990","Herpesviridae",TRUE,49,10
771,"9628002","Herpesviridae",TRUE,32,10
772,"51518014","Herpesviridae",TRUE,38,10
773,"281190771","Herpesviridae",TRUE,62,10
774,"51874225","Herpesviridae",TRUE,66,10
775,"321496547","Herpesviridae",TRUE,43,10
776,"9628002","Herpesviridae",TRUE,33,10
777,"655872084","Herpesviridae",TRUE,67,10
778,"255683134","Herpesviridae",TRUE,60,10
779,"9633069","Herpesviridae",TRUE,64,10
780,"9629378","Herpesviridae",TRUE,32,10
781,"425707223","Herpesviridae",TRUE,59,10
782,"9633069","Herpesviridae",TRUE,57,10
783,"18653809","Herpesviridae",TRUE,54,10
784,"83722567","Herpesviridae",TRUE,48,10
785,"56694721","Herpesviridae",TRUE,42,10
786,"9628002","Herpesviridae",TRUE,46,10
787,"659494848","Herpesviridae",TRUE,54,10
788,"9625955","Herpesviridae",TRUE,58,10
789,"359946431","Herpesviridae",TRUE,50,10
790,"139424470","Herpesviridae",TRUE,39,10
791,"126882977","Herpesviridae",TRUE,63,10
792,"658607355","Herpesviridae",TRUE,45,10
793,"83722567","Herpesviridae",TRUE,25,10
794,"21716071","Herpesviridae",TRUE,54,10
795,"9629378","Herpesviridae",TRUE,55,10
796,"20198505","Herpesviridae",TRUE,56,10
797,"655872084","Herpesviridae",TRUE,44,10
798,"155573622","Herpesviridae",TRUE,59,10
799,"9629267","Herpesviridae",TRUE,36,10
800,"360040900","Herpesviridae",TRUE,56,10
801,"9629267","Herpesviridae",TRUE,37,10
802,"9629267","Herpesviridae",TRUE,39,10
803,"321496547","Herpesviridae",TRUE,54,10
804,"425707223","Herpesviridae",TRUE,43,10
805,"321496547","Herpesviridae",TRUE,53,10
806,"9629267","Herpesviridae",TRUE,41,10
807,"155573622","Herpesviridae",TRUE,56,10
808,"674269192","Herpesviridae",TRUE,48,10
809,"83722567","Herpesviridae",TRUE,35,10
810,"425707223","Herpesviridae",TRUE,54,10
811,"51518014","Herpesviridae",TRUE,47,10
812,"356640291","Herpesviridae",TRUE,51,10
813,"21716071","Herpesviridae",TRUE,64,10
814,"21716071","Herpesviridae",TRUE,58,10
815,"30984428","Herpesviridae",TRUE,36,10
816,"356640291","Herpesviridae",TRUE,45,10
817,"20198505","Herpesviridae",TRUE,56,10
818,"425707223","Herpesviridae",TRUE,69,10
819,"356640291","Herpesviridae",TRUE,35,10
820,"155573622","Herpesviridae",TRUE,53,10
821,"51556461","Herpesviridae",TRUE,58,10
822,"155573622","Herpesviridae",TRUE,60,10
823,"255683134","Herpesviridae",TRUE,52,10
824,"12084824","Herpesviridae",TRUE,45,10
825,"10834856","Herpesviridae",TRUE,60,10
826,"155573622","Herpesviridae",TRUE,58,10
827,"9628002","Herpesviridae",TRUE,34,10
828,"356640291","Herpesviridae",TRUE,42,10
829,"82503188","Herpesviridae",TRUE,46,10
830,"224020395","Herpesviridae",TRUE,61,10
831,"356640291","Herpesviridae",TRUE,53,10
832,"675510705","Herpesviridae",TRUE,52,10
833,"9628002","Herpesviridae",TRUE,45,10
834,"9625875","Herpesviridae",TRUE,39,10
835,"255683134","Herpesviridae",TRUE,57,10
836,"224020395","Herpesviridae",TRUE,51,10
837,"386522723","Herpesviridae",TRUE,33,10
838,"386522723","Herpesviridae",TRUE,48,10
839,"448824857","Herpesviridae",TRUE,54,10
840,"9629732","Herpesviridae",TRUE,47,10
841,"9629267","Herpesviridae",TRUE,24,10
842,"9633069","Herpesviridae",TRUE,55,10
843,"155573622","Herpesviridae",TRUE,43,10
844,"50313241","Herpesviridae",TRUE,48,10
845,"155573622","Herpesviridae",TRUE,53,10
846,"658607355","Herpesviridae",TRUE,41,10
847,"386522723","Herpesviridae",TRUE,43,10
848,"9629732","Herpesviridae",TRUE,54,10
849,"10140926","Herpesviridae",TRUE,42,10
850,"139472801","Herpesviridae",TRUE,50,10
851,"9633069","Herpesviridae",TRUE,60,10
852,"9631195","Herpesviridae",TRUE,51,10
853,"496991088","Herpesviridae",TRUE,58,10
854,"9625955","Herpesviridae",TRUE,55,10
855,"674269192","Herpesviridae",TRUE,68,10
856,"9628002","Herpesviridae",TRUE,45,10
857,"9628002","Herpesviridae",TRUE,50,10
858,"139424470","Herpesviridae",TRUE,42,10
859,"9628002","Herpesviridae",TRUE,46,10
860,"9633069","Herpesviridae",TRUE,55,10
861,"24943089","Herpesviridae",TRUE,56,10
862,"51557483","Herpesviridae",TRUE,46,10
863,"56694721","Herpesviridae",TRUE,45,10
864,"658607355","Herpesviridae",TRUE,50,10
865,"658607355","Herpesviridae",TRUE,60,10
866,"312162798","Herpesviridae",TRUE,57,10
867,"675510705","Herpesviridae",TRUE,26,10
868,"139472801","Herpesviridae",TRUE,35,10
869,"18653809","Herpesviridae",TRUE,54,10
870,"674269192","Herpesviridae",TRUE,47,10
871,"9629818","Herpesviridae",TRUE,45,10
872,"659494848","Herpesviridae",TRUE,53,10
873,"20026600","Herpesviridae",TRUE,51,10
874,"9628002","Herpesviridae",TRUE,40,10
875,"82503188","Herpesviridae",TRUE,44,10
876,"30984428","Herpesviridae",TRUE,49,10
877,"30984428","Herpesviridae",TRUE,29,10
878,"655872084","Herpesviridae",TRUE,38,10
879,"216905852","Herpesviridae",TRUE,59,10
880,"14250967","Herpesviridae",TRUE,53,10
881,"655872084","Herpesviridae",TRUE,42,10
882,"14250967","Herpesviridae",TRUE,51,10
883,"281190771","Herpesviridae",TRUE,54,10
884,"255683134","Herpesviridae",TRUE,55,10
885,"13095578","Herpesviridae",TRUE,53,10
886,"14250967","Herpesviridae",TRUE,53,10
887,"155573622","Herpesviridae",TRUE,43,10
888,"20198505","Herpesviridae",TRUE,48,10
889,"9629267","Herpesviridae",TRUE,30,10
890,"56694721","Herpesviridae",TRUE,32,10
891,"10140926","Herpesviridae",TRUE,54,10
892,"359946431","Herpesviridae",TRUE,56,10
893,"14250967","Herpesviridae",TRUE,57,10
894,"359946431","Herpesviridae",TRUE,57,10
895,"538447205","Herpesviridae",TRUE,50,10
896,"425707223","Herpesviridae",TRUE,46,10
897,"360040900","Herpesviridae",TRUE,43,10
898,"356640291","Herpesviridae",TRUE,54,10
899,"24943089","Herpesviridae",TRUE,47,10
900,"38638196","Herpesviridae",TRUE,54,10
901,"496991088","Herpesviridae",TRUE,55,10
902,"359946431","Herpesviridae",TRUE,52,10
903,"51874225","Herpesviridae",TRUE,56,10
904,"655872084","Herpesviridae",TRUE,53,10
905,"14250967","Herpesviridae",TRUE,58,10
906,"21716071","Herpesviridae",TRUE,52,10
907,"356640291","Herpesviridae",TRUE,48,10
908,"56694721","Herpesviridae",TRUE,29,10
909,"56694721","Herpesviridae",TRUE,50,10
910,"655872084","Herpesviridae",TRUE,46,10
911,"216905852","Herpesviridae",TRUE,49,10
912,"9629378","Herpesviridae",TRUE,28,10
913,"281190771","Herpesviridae",TRUE,50,10
914,"21716071","Herpesviridae",TRUE,61,10
915,"659494848","Herpesviridae",TRUE,34,10
916,"255683134","Herpesviridae",TRUE,55,10
917,"10834856","Herpesviridae",TRUE,31,10
918,"9625955","Herpesviridae",TRUE,55,10
919,"659494848","Herpesviridae",TRUE,54,10
920,"9628002","Herpesviridae",TRUE,49,10
921,"83642839","Herpesviridae",TRUE,50,10
922,"356640291","Herpesviridae",TRUE,59,10
923,"24943089","Herpesviridae",TRUE,25,10
924,"9628002","Herpesviridae",TRUE,36,10
925,"82503188","Herpesviridae",TRUE,56,10
926,"123318702","Herpesviridae",TRUE,51,10
927,"14250967","Herpesviridae",TRUE,56,10
928,"9629378","Herpesviridae",TRUE,54,10
929,"51556461","Herpesviridae",TRUE,48,10
930,"123318702","Herpesviridae",TRUE,56,10
931,"591398030","Herpesviridae",TRUE,48,10
932,"255683134","Herpesviridae",TRUE,52,10
933,"321496547","Herpesviridae",TRUE,33,10
934,"216905852","Herpesviridae",TRUE,48,10
935,"10140926","Herpesviridae",TRUE,47,10
936,"675510705","Herpesviridae",TRUE,61,10
937,"425707223","Herpesviridae",TRUE,58,10
938,"658607355","Herpesviridae",TRUE,38,10
939,"496991088","Herpesviridae",TRUE,60,10
940,"20198505","Herpesviridae",TRUE,59,10
941,"591398030","Herpesviridae",TRUE,23,10
942,"13095578","Herpesviridae",TRUE,63,10
943,"425707223","Herpesviridae",TRUE,52,10
944,"83722567","Herpesviridae",TRUE,22,10
945,"281190771","Herpesviridae",TRUE,52,10
946,"51556461","Herpesviridae",TRUE,62,10
947,"496991088","Herpesviridae",TRUE,54,10
948,"10140926","Herpesviridae",TRUE,38,10
949,"216905852","Herpesviridae",TRUE,31,10
950,"10140926","Herpesviridae",TRUE,45,10
951,"674269192","Herpesviridae",TRUE,65,10
952,"18653809","Herpesviridae",TRUE,53,10
953,"83642839","Herpesviridae",TRUE,38,10
954,"51557483","Herpesviridae",TRUE,44,10
955,"82503188","Herpesviridae",TRUE,50,10
956,"591398030","Herpesviridae",TRUE,38,10
957,"10834856","Herpesviridae",TRUE,52,10
958,"224020395","Herpesviridae",TRUE,61,10
959,"216905852","Herpesviridae",TRUE,45,10
960,"321496547","Herpesviridae",TRUE,42,10
961,"155573622","Herpesviridae",TRUE,61,10
962,"425707223","Herpesviridae",TRUE,48,10
963,"448824857","Herpesviridae",TRUE,48,10
964,"655872084","Herpesviridae",TRUE,50,10
965,"12084824","Herpesviridae",TRUE,60,10
966,"51557483","Herpesviridae",TRUE,21,10
967,"538447205","Herpesviridae",TRUE,44,10
968,"50313241","Herpesviridae",TRUE,49,10
969,"675510705","Herpesviridae",TRUE,33,10
970,"125745044","Herpesviridae",TRUE,52,10
971,"9631195","Herpesviridae",TRUE,68,10
972,"51556461","Herpesviridae",TRUE,48,10
973,"51556461","Herpesviridae",TRUE,60,10
974,"155573622","Herpesviridae",TRUE,52,10
975,"51874225","Herpesviridae",TRUE,61,10
976,"139472801","Herpesviridae",TRUE,47,10
977,"321496547","Herpesviridae",TRUE,57,10
978,"155573622","Herpesviridae",TRUE,54,10
979,"216905852","Herpesviridae",TRUE,53,10
980,"51556461","Herpesviridae",TRUE,62,10
981,"448824857","Herpesviridae",TRUE,57,10
982,"51556461","Herpesviridae",TRUE,48,10
983,"9629378","Herpesviridae",TRUE,31,10
984,"51556461","Herpesviridae",TRUE,46,10
985,"9631195","Herpesviridae",TRUE,62,10
986,"20026600","Herpesviridae",TRUE,43,10
987,"360040900","Herpesviridae",TRUE,60,10
988,"10834856","Herpesviridae",TRUE,31,10
989,"399529040","Siphoviridae",TRUE,55,10
990,"589892883","Siphoviridae",TRUE,41,10
991,"157325422","Siphoviridae",TRUE,50,10
992,"48697258","Siphoviridae",TRUE,61,10
993,"304360949","Siphoviridae",TRUE,42,10
994,"526244466","Siphoviridae",TRUE,65,10
995,"20065963","Siphoviridae",TRUE,57,10
996,"46402086","Siphoviridae",TRUE,55,10
997,"393707861","Siphoviridae",TRUE,51,10
998,"643654715","Siphoviridae",TRUE,53,10
999,"38638403","Siphoviridae",TRUE,31,10
1000,"206600290","Siphoviridae",TRUE,30,10
1001,"195661200","Siphoviridae",TRUE,54,10
1002,"460042095","Siphoviridae",TRUE,59,10
1003,"460042012","Siphoviridae",TRUE,53,10
1004,"593775872","Siphoviridae",TRUE,30,10
1005,"658310315","Siphoviridae",TRUE,51,10
1006,"302393080","Siphoviridae",TRUE,46,10
1007,"526244578","Siphoviridae",TRUE,64,10
1008,"422935796","Siphoviridae",TRUE,65,10
1009,"359802358","Siphoviridae",TRUE,31,10
1010,"609252170","Siphoviridae",TRUE,43,10
1011,"304360949","Siphoviridae",TRUE,52,10
1012,"658310895","Siphoviridae",TRUE,33,10
1013,"428782787","Siphoviridae",TRUE,69,10
1014,"372217586","Siphoviridae",TRUE,40,10
1015,"327198314","Siphoviridae",TRUE,59,10
1016,"514051825","Siphoviridae",TRUE,46,10
1017,"282598606","Siphoviridae",TRUE,42,10
1018,"222435670","Siphoviridae",TRUE,32,10
1019,"242345571","Siphoviridae",TRUE,57,10
1020,"530786827","Siphoviridae",TRUE,38,10
1021,"206599983","Siphoviridae",TRUE,32,10
1022,"408905831","Siphoviridae",TRUE,33,10
1023,"408905838","Siphoviridae",TRUE,57,10
1024,"304443238","Siphoviridae",TRUE,52,10
1025,"399528758","Siphoviridae",TRUE,58,10
1026,"9625433","Siphoviridae",TRUE,32,10
1027,"530547290","Siphoviridae",TRUE,50,10
1028,"508179165","Siphoviridae",TRUE,36,10
1029,"12657854","Siphoviridae",TRUE,33,10
1030,"46401737","Siphoviridae",TRUE,66,10
1031,"526244872","Siphoviridae",TRUE,65,10
1032,"428782316","Siphoviridae",TRUE,60,10
1033,"408905832","Siphoviridae",TRUE,63,10
1034,"206599544","Siphoviridae",TRUE,49,10
1035,"509140844","Siphoviridae",TRUE,55,10
1036,"564292548","Siphoviridae",TRUE,66,10
1037,"46401737","Siphoviridae",TRUE,68,10
1038,"526244466","Siphoviridae",TRUE,52,10
1039,"593778237","Siphoviridae",TRUE,45,10
1040,"593779787","Siphoviridae",TRUE,53,10
1041,"431809730","Siphoviridae",TRUE,56,10
1042,"254729462","Siphoviridae",TRUE,58,10
1043,"593778426","Siphoviridae",TRUE,29,10
1044,"414089586","Siphoviridae",TRUE,38,10
1045,"543171167","Siphoviridae",TRUE,37,10
1046,"45597386","Siphoviridae",TRUE,55,10
1047,"543171309","Siphoviridae",TRUE,54,10
1048,"589893324","Siphoviridae",TRUE,41,10
1049,"414087713","Siphoviridae",TRUE,33,10
1050,"254729462","Siphoviridae",TRUE,58,10
1051,"206599880","Siphoviridae",TRUE,44,10
1052,"109302753","Siphoviridae",TRUE,52,10
1053,"85701379","Siphoviridae",TRUE,50,10
1054,"148609382","Siphoviridae",TRUE,60,10
1055,"593775339","Siphoviridae",TRUE,38,10
1056,"116221992","Siphoviridae",TRUE,65,10
1057,"9634155","Siphoviridae",TRUE,55,10
1058,"428782011","Siphoviridae",TRUE,64,10
1059,"12657854","Siphoviridae",TRUE,32,10
1060,"414087634","Siphoviridae",TRUE,63,10
1061,"658310315","Siphoviridae",TRUE,70,10
1062,"658607635","Siphoviridae",TRUE,58,10
1063,"422935424","Siphoviridae",TRUE,61,10
1064,"589890759","Siphoviridae",TRUE,54,10
1065,"356870677","Siphoviridae",TRUE,57,10
1066,"414089586","Siphoviridae",TRUE,39,10
1067,"195546530","Siphoviridae",TRUE,57,10
1068,"530546568","Siphoviridae",TRUE,42,10
1069,"281416490","Siphoviridae",TRUE,56,10
1070,"168495103","Siphoviridae",TRUE,41,10
1071,"375267221","Siphoviridae",TRUE,61,10
1072,"530546329","Siphoviridae",TRUE,35,10
1073,"66396113","Siphoviridae",TRUE,62,10
1074,"526244525","Siphoviridae",TRUE,59,10
1075,"609252716","Siphoviridae",TRUE,40,10
1076,"593779232","Siphoviridae",TRUE,32,10
1077,"111146921","Siphoviridae",TRUE,54,10
1078,"568191047","Siphoviridae",TRUE,54,10
1079,"408905831","Siphoviridae",TRUE,41,10
1080,"509139223","Siphoviridae",TRUE,40,10
1081,"526244525","Siphoviridae",TRUE,59,10
1082,"119953625","Siphoviridae",TRUE,44,10
1083,"428781735","Siphoviridae",TRUE,61,10
1084,"468641659","Siphoviridae",TRUE,68,10
1085,"414087713","Siphoviridae",TRUE,43,10
1086,"146329912","Siphoviridae",TRUE,53,10
1087,"56694869","Siphoviridae",TRUE,50,10
1088,"588498242","Siphoviridae",TRUE,56,10
1089,"543171167","Siphoviridae",TRUE,39,10
1090,"472438181","Siphoviridae",TRUE,68,10
1091,"213163898","Siphoviridae",TRUE,45,10
1092,"593776513","Siphoviridae",TRUE,40,10
1093,"589890545","Siphoviridae",TRUE,62,10
1094,"422935057","Siphoviridae",TRUE,55,10
1095,"589890759","Siphoviridae",TRUE,50,10
1096,"77864625","Siphoviridae",TRUE,34,10
1097,"215401171","Siphoviridae",TRUE,57,10
1098,"194302947","Siphoviridae",TRUE,43,10
1099,"530545570","Siphoviridae",TRUE,32,10
1100,"431810571","Siphoviridae",TRUE,61,10
1101,"66395807","Siphoviridae",TRUE,55,10
1102,"640884271","Siphoviridae",TRUE,69,10
1103,"206599619","Siphoviridae",TRUE,50,10
1104,"589890759","Siphoviridae",TRUE,65,10
1105,"66395885","Siphoviridae",TRUE,50,10
1106,"658607716","Siphoviridae",TRUE,51,10
1107,"23455848","Siphoviridae",TRUE,49,10
1108,"119953625","Siphoviridae",TRUE,53,10
1109,"399529040","Siphoviridae",TRUE,30,10
1110,"157325365","Siphoviridae",TRUE,70,10
1111,"414088509","Siphoviridae",TRUE,36,10
1112,"428781735","Siphoviridae",TRUE,65,10
1113,"563398178","Siphoviridae",TRUE,38,10
1114,"514051665","Siphoviridae",TRUE,32,10
1115,"508179165","Siphoviridae",TRUE,30,10
1116,"195546530","Siphoviridae",TRUE,37,10
1117,"509141289","Siphoviridae",TRUE,36,10
1118,"209552419","Siphoviridae",TRUE,56,10
1119,"479336577","Siphoviridae",TRUE,52,10
1120,"658608099","Siphoviridae",TRUE,56,10
1121,"194303197","Siphoviridae",TRUE,31,10
1122,"356927359","Siphoviridae",TRUE,64,10
1123,"640884131","Siphoviridae",TRUE,42,10
1124,"589287449","Siphoviridae",TRUE,67,10
1125,"126011062","Siphoviridae",TRUE,60,10
1126,"428782193","Siphoviridae",TRUE,57,10
1127,"589287449","Siphoviridae",TRUE,64,10
1128,"448244584","Siphoviridae",TRUE,37,10
1129,"109522567","Siphoviridae",TRUE,46,10
1130,"414089586","Siphoviridae",TRUE,37,10
1131,"609252494","Siphoviridae",TRUE,34,10
1132,"209552419","Siphoviridae",TRUE,52,10
1133,"414088861","Siphoviridae",TRUE,33,10
1134,"658607716","Siphoviridae",TRUE,54,10
1135,"206599795","Siphoviridae",TRUE,48,10
1136,"422935424","Siphoviridae",TRUE,56,10
1137,"589892197","Siphoviridae",TRUE,40,10
1138,"589892883","Siphoviridae",TRUE,35,10
1139,"573007028","Siphoviridae",TRUE,57,10
1140,"148734472","Siphoviridae",TRUE,52,10
1141,"189043087","Siphoviridae",TRUE,32,10
1142,"509139383","Siphoviridae",TRUE,45,10
1143,"543171015","Siphoviridae",TRUE,38,10
1144,"327198314","Siphoviridae",TRUE,67,10
1145,"530546800","Siphoviridae",TRUE,39,10
1146,"194100609","Siphoviridae",TRUE,52,10
1147,"643216961","Siphoviridae",TRUE,50,10
1148,"281416490","Siphoviridae",TRUE,50,10
1149,"530546800","Siphoviridae",TRUE,36,10
1150,"192823996","Siphoviridae",TRUE,34,10
1151,"593776513","Siphoviridae",TRUE,38,10
1152,"530545183","Siphoviridae",TRUE,62,10
1153,"84662593","Siphoviridae",TRUE,58,10
1154,"593774630","Siphoviridae",TRUE,36,10
1155,"643654715","Siphoviridae",TRUE,44,10
1156,"194303053","Siphoviridae",TRUE,35,10
1157,"9634983","Siphoviridae",TRUE,66,10
1158,"414090130","Siphoviridae",TRUE,68,10
1159,"589893045","Siphoviridae",TRUE,29,10
1160,"563399082","Siphoviridae",TRUE,32,10
1161,"29565766","Siphoviridae",TRUE,46,10
1162,"422937620","Siphoviridae",TRUE,54,10
1163,"157265412","Siphoviridae",TRUE,47,10
1164,"530545054","Siphoviridae",TRUE,45,10
1165,"526177981","Siphoviridae",TRUE,65,10
1166,"29565766","Siphoviridae",TRUE,42,10
1167,"66395729","Siphoviridae",TRUE,58,10
1168,"109521437","Siphoviridae",TRUE,45,10
1169,"563398432","Siphoviridae",TRUE,29,10
1170,"327409390","Siphoviridae",TRUE,57,10
1171,"239590011","Siphoviridae",TRUE,37,10
1172,"318065792","Siphoviridae",TRUE,33,10
1173,"602259735","Siphoviridae",TRUE,35,10
1174,"593775786","Siphoviridae",TRUE,34,10
1175,"593775691","Siphoviridae",TRUE,41,10
1176,"658311331","Siphoviridae",TRUE,64,10
1177,"509141289","Siphoviridae",TRUE,37,10
1178,"66395656","Siphoviridae",TRUE,52,10
1179,"589893324","Siphoviridae",TRUE,35,10
1180,"589893225","Siphoviridae",TRUE,47,10
1181,"589889163","Siphoviridae",TRUE,37,10
1182,"422935057","Siphoviridae",TRUE,53,10
1183,"514051739","Siphoviridae",TRUE,33,10
1184,"509140090","Siphoviridae",TRUE,62,10
1185,"206599544","Siphoviridae",TRUE,36,10
1186,"557307926","Siphoviridae",TRUE,50,10
1187,"157310906","Siphoviridae",TRUE,65,10
1188,"414089228","Siphoviridae",TRUE,35,10
1189,"514051739","Siphoviridae",TRUE,37,10
1190,"563397724","Siphoviridae",TRUE,37,10
1191,"203463359","Siphoviridae",TRUE,36,10
1192,"526244695","Siphoviridae",TRUE,37,10
1193,"572730610","Siphoviridae",TRUE,64,10
1194,"9630386","Siphoviridae",TRUE,40,10
1195,"372450032","Siphoviridae",TRUE,30,10
1196,"91214206","Siphoviridae",TRUE,36,10
1197,"602259872","Siphoviridae",TRUE,35,10
1198,"338827012","Siphoviridae",TRUE,41,10
1199,"206599619","Siphoviridae",TRUE,39,10
1200,"563397006","Siphoviridae",TRUE,33,10
1201,"543171632","Siphoviridae",TRUE,54,10
1202,"472438250","Siphoviridae",TRUE,59,10
1203,"9634155","Siphoviridae",TRUE,57,10
1204,"526244525","Siphoviridae",TRUE,66,10
1205,"428781872","Siphoviridae",TRUE,64,10
1206,"91214206","Siphoviridae",TRUE,60,10
1207,"48697401","Siphoviridae",TRUE,43,10
1208,"509139223","Siphoviridae",TRUE,51,10
1209,"192823901","Siphoviridae",TRUE,36,10
1210,"327197584","Siphoviridae",TRUE,53,10
1211,"640884964","Siphoviridae",TRUE,33,10
1212,"593779163","Siphoviridae",TRUE,29,10
1213,"588498308","Siphoviridae",TRUE,54,10
1214,"589890759","Siphoviridae",TRUE,53,10
