"src","src_gi","src_classLabels","mismatch","kDN","group_sampling_id"
364,"625856345","Actinobacteria",TRUE,3,9
365,"623827825","Actinobacteria",TRUE,11,9
366,"623291905","Actinobacteria",TRUE,1,9
367,"554799219","Actinobacteria",TRUE,6,9
368,"629465424","Actinobacteria",TRUE,2,9
369,"481751906","Actinobacteria",TRUE,11,9
370,"622573794","Actinobacteria",TRUE,11,9
371,"256790407","Actinobacteria",TRUE,15,9
372,"626594448","Actinobacteria",TRUE,9,9
373,"629509818","Actinobacteria",TRUE,13,9
374,"521816131","Actinobacteria",TRUE,7,9
375,"624215359","Actinobacteria",TRUE,6,9
376,"624130309","Actinobacteria",TRUE,3,9
377,"302034479","Actinobacteria",TRUE,28,9
378,"297146501","Actinobacteria",TRUE,8,9
379,"628598288","Actinobacteria",TRUE,4,9
380,"628598238","Actinobacteria",TRUE,6,9
381,"621736386","Actinobacteria",TRUE,7,9
382,"584612039","Actinobacteria",TRUE,15,9
383,"623191604","Actinobacteria",TRUE,17,9
384,"626695169","Actinobacteria",TRUE,18,9
385,"623332228","Actinobacteria",TRUE,12,9
386,"530695963","Actinobacteria",TRUE,7,9
387,"628599766","Actinobacteria",TRUE,7,9
388,"629506391","Actinobacteria",TRUE,9,9
389,"625154163","Actinobacteria",TRUE,3,9
390,"625174348","Actinobacteria",TRUE,6,9
391,"622767109","Actinobacteria",TRUE,6,9
392,"548759244","Actinobacteria",TRUE,8,9
393,"628598325","Actinobacteria",TRUE,23,9
394,"622239586","Actinobacteria",TRUE,4,9
395,"337762320","Actinobacteria",TRUE,6,9
396,"626899578","Actinobacteria",TRUE,10,9
397,"542985389","Actinobacteria",TRUE,10,9
398,"622023277","Actinobacteria",TRUE,10,9
399,"628600746","Actinobacteria",TRUE,7,9
400,"621748584","Actinobacteria",TRUE,2,9
401,"626354331","Actinobacteria",TRUE,5,9
402,"480983265","Actinobacteria",TRUE,5,9
403,"548759301","Actinobacteria",TRUE,9,9
404,"624951539","Actinobacteria",TRUE,9,9
405,"625030823","Actinobacteria",TRUE,10,9
406,"512057192","Actinobacteria",TRUE,6,9
407,"625018917","Actinobacteria",TRUE,12,9
408,"623583422","Actinobacteria",TRUE,4,9
409,"629508362","Actinobacteria",TRUE,10,9
410,"529539689","Actinobacteria",TRUE,4,9
411,"627263987","Actinobacteria",TRUE,2,9
412,"629506539","Actinobacteria",TRUE,5,9
413,"553091097","Actinobacteria",TRUE,9,9
414,"390175405","Actinobacteria",TRUE,14,9
415,"629510035","Actinobacteria",TRUE,3,9
416,"621726807","Actinobacteria",TRUE,9,9
417,"570984680","Actinobacteria",TRUE,19,9
418,"121491530","Actinobacteria",TRUE,7,9
419,"582015241","Actinobacteria",TRUE,34,9
420,"628600996","Actinobacteria",TRUE,3,9
421,"622500868","Actinobacteria",TRUE,5,9
422,"494536091","Actinobacteria",TRUE,7,9
423,"629506391","Actinobacteria",TRUE,5,9
424,"625734947","Actinobacteria",TRUE,16,9
425,"307660186","Actinobacteria",TRUE,3,9
426,"625175591","Actinobacteria",TRUE,10,9
427,"573528057","Actinobacteria",TRUE,11,9
428,"629508092","Actinobacteria",TRUE,8,9
429,"302035009","Actinobacteria",TRUE,8,9
430,"482596423","Actinobacteria",TRUE,5,9
431,"628582230","Actinobacteria",TRUE,17,9
432,"389720903","Actinobacteria",TRUE,11,9
433,"625469554","Actinobacteria",TRUE,15,9
434,"575526191","Actinobacteria",TRUE,7,9
435,"626823174","Actinobacteria",TRUE,4,9
436,"392181472","Actinobacteria",TRUE,17,9
437,"315259999","Actinobacteria",TRUE,5,9
438,"625174620","Actinobacteria",TRUE,6,9
439,"626778598","Actinobacteria",TRUE,16,9
440,"621857256","Actinobacteria",TRUE,24,9
441,"620921775","Actinobacteria",TRUE,7,9
442,"621658691","Actinobacteria",TRUE,8,9
443,"301517784","Actinobacteria",TRUE,22,9
444,"629509850","Actinobacteria",TRUE,8,9
445,"365915131","Actinobacteria",TRUE,21,9
446,"622665147","Actinobacteria",TRUE,4,9
447,"625806651","Actinobacteria",TRUE,8,9
448,"31742509","Actinobacteria",TRUE,16,9
449,"387164775","Actinobacteria",TRUE,7,9
450,"626409095","Actinobacteria",TRUE,11,9
451,"312987750","Actinobacteria",TRUE,9,9
452,"624421196","Actinobacteria",TRUE,2,9
1,"301087310","Bacteroidetes/Chlorobi group",TRUE,39,10
2,"507756166","Bacteroidetes/Chlorobi group",TRUE,44,10
3,"328794685","Bacteroidetes/Chlorobi group",TRUE,34,10
4,"221155168","Bacteroidetes/Chlorobi group",TRUE,31,10
5,"123987859","Bacteroidetes/Chlorobi group",TRUE,38,10
6,"523612819","Bacteroidetes/Chlorobi group",TRUE,38,10
7,"388381829","Bacteroidetes/Chlorobi group",TRUE,38,10
8,"429167528","Bacteroidetes/Chlorobi group",TRUE,44,10
9,"373225196","Bacteroidetes/Chlorobi group",TRUE,37,10
10,"398075143","Bacteroidetes/Chlorobi group",TRUE,44,10
11,"596243332","Bacteroidetes/Chlorobi group",TRUE,36,10
12,"91307191","Bacteroidetes/Chlorobi group",TRUE,39,10
13,"158931584","Bacteroidetes/Chlorobi group",TRUE,56,10
14,"373888308","Bacteroidetes/Chlorobi group",TRUE,48,10
15,"371639131","Bacteroidetes/Chlorobi group",TRUE,39,10
16,"361057412","Bacteroidetes/Chlorobi group",TRUE,39,10
17,"371957312","Bacteroidetes/Chlorobi group",TRUE,35,10
18,"148337801","Bacteroidetes/Chlorobi group",TRUE,31,10
19,"383355165","Bacteroidetes/Chlorobi group",TRUE,47,10
20,"563396953","Bacteroidetes/Chlorobi group",TRUE,36,10
21,"336303358","Bacteroidetes/Chlorobi group",TRUE,35,10
22,"384039792","Bacteroidetes/Chlorobi group",TRUE,50,10
23,"409970122","Bacteroidetes/Chlorobi group",TRUE,42,10
24,"353530021","Bacteroidetes/Chlorobi group",TRUE,64,10
25,"304420054","Bacteroidetes/Chlorobi group",TRUE,32,10
26,"406609490","Bacteroidetes/Chlorobi group",TRUE,46,10
27,"94549078","Bacteroidetes/Chlorobi group",TRUE,49,10
28,"333802964","Bacteroidetes/Chlorobi group",TRUE,40,10
29,"345525936","Bacteroidetes/Chlorobi group",TRUE,28,10
30,"392657843","Bacteroidetes/Chlorobi group",TRUE,25,10
31,"684178662","Bacteroidetes/Chlorobi group",TRUE,47,10
32,"325484377","Bacteroidetes/Chlorobi group",TRUE,35,10
33,"596283109","Bacteroidetes/Chlorobi group",TRUE,32,10
34,"409970138","Bacteroidetes/Chlorobi group",TRUE,41,10
35,"596015071","Bacteroidetes/Chlorobi group",TRUE,48,10
36,"339778839","Bacteroidetes/Chlorobi group",TRUE,50,10
37,"298265646","Bacteroidetes/Chlorobi group",TRUE,37,10
38,"295083795","Bacteroidetes/Chlorobi group",TRUE,35,10
39,"255342900","Bacteroidetes/Chlorobi group",TRUE,46,10
40,"363651152","Bacteroidetes/Chlorobi group",TRUE,32,10
41,"598891532","Bacteroidetes/Chlorobi group",TRUE,37,10
42,"388381829","Bacteroidetes/Chlorobi group",TRUE,42,10
43,"355369533","Bacteroidetes/Chlorobi group",TRUE,41,10
44,"409970109","Bacteroidetes/Chlorobi group",TRUE,50,10
45,"380500974","Bacteroidetes/Chlorobi group",TRUE,50,10
46,"282588221","Bacteroidetes/Chlorobi group",TRUE,45,10
47,"512186318","Bacteroidetes/Chlorobi group",TRUE,33,10
48,"288336737","Bacteroidetes/Chlorobi group",TRUE,40,10
49,"166716328","Bacteroidetes/Chlorobi group",TRUE,36,10
50,"371929676","Bacteroidetes/Chlorobi group",TRUE,44,10
51,"392644846","Bacteroidetes/Chlorobi group",TRUE,27,10
52,"596277697","Bacteroidetes/Chlorobi group",TRUE,38,10
53,"523610993","Bacteroidetes/Chlorobi group",TRUE,37,10
54,"402286141","Bacteroidetes/Chlorobi group",TRUE,47,10
55,"482606444","Bacteroidetes/Chlorobi group",TRUE,43,10
56,"336169322","Bacteroidetes/Chlorobi group",TRUE,38,10
57,"158931584","Bacteroidetes/Chlorobi group",TRUE,61,10
58,"482583702","Bacteroidetes/Chlorobi group",TRUE,41,10
59,"404605294","Bacteroidetes/Chlorobi group",TRUE,44,10
60,"595995160","Bacteroidetes/Chlorobi group",TRUE,34,10
61,"298274869","Bacteroidetes/Chlorobi group",TRUE,43,10
62,"339831578","Bacteroidetes/Chlorobi group",TRUE,40,10
63,"222822839","Bacteroidetes/Chlorobi group",TRUE,41,10
64,"392663186","Bacteroidetes/Chlorobi group",TRUE,46,10
65,"379652114","Bacteroidetes/Chlorobi group",TRUE,39,10
66,"371929676","Bacteroidetes/Chlorobi group",TRUE,42,10
67,"392675411","Bacteroidetes/Chlorobi group",TRUE,48,10
68,"123983756","Bacteroidetes/Chlorobi group",TRUE,38,10
69,"379651255","Bacteroidetes/Chlorobi group",TRUE,52,10
70,"596277295","Bacteroidetes/Chlorobi group",TRUE,47,10
71,"512186318","Bacteroidetes/Chlorobi group",TRUE,40,10
72,"373225196","Bacteroidetes/Chlorobi group",TRUE,33,10
73,"262272130","Bacteroidetes/Chlorobi group",TRUE,40,10
74,"292632311","Bacteroidetes/Chlorobi group",TRUE,35,10
75,"596015071","Bacteroidetes/Chlorobi group",TRUE,40,10
76,"481787386","Bacteroidetes/Chlorobi group",TRUE,46,10
77,"567411363","Bacteroidetes/Chlorobi group",TRUE,71,10
78,"596276451","Bacteroidetes/Chlorobi group",TRUE,45,10
79,"596277697","Bacteroidetes/Chlorobi group",TRUE,32,10
80,"523612819","Bacteroidetes/Chlorobi group",TRUE,42,10
81,"436916786","Bacteroidetes/Chlorobi group",TRUE,34,10
82,"397151628","Bacteroidetes/Chlorobi group",TRUE,33,10
83,"570991028","Bacteroidetes/Chlorobi group",TRUE,48,10
84,"481787386","Bacteroidetes/Chlorobi group",TRUE,44,10
85,"397151014","Bacteroidetes/Chlorobi group",TRUE,30,10
86,"481787231","Bacteroidetes/Chlorobi group",TRUE,32,10
87,"355532328","Bacteroidetes/Chlorobi group",TRUE,42,10
88,"596135277","Bacteroidetes/Chlorobi group",TRUE,36,10
89,"345111121","Bacteroidetes/Chlorobi group",TRUE,69,10
90,"576324977","Bacteroidetes/Chlorobi group",TRUE,46,10
91,"149935098","Bacteroidetes/Chlorobi group",TRUE,49,10
92,"390418775","Bacteroidetes/Chlorobi group",TRUE,37,10
93,"481787615","Bacteroidetes/Chlorobi group",TRUE,39,10
94,"397151177","Bacteroidetes/Chlorobi group",TRUE,37,10
95,"596033356","Bacteroidetes/Chlorobi group",TRUE,45,10
96,"339717904","Bacteroidetes/Chlorobi group",TRUE,46,10
97,"409970138","Bacteroidetes/Chlorobi group",TRUE,47,10
98,"123988885","Bacteroidetes/Chlorobi group",TRUE,33,10
99,"318103442","Bacteroidetes/Chlorobi group",TRUE,36,10
100,"359346608","Bacteroidetes/Chlorobi group",TRUE,36,10
101,"345455428","Bacteroidetes/Chlorobi group",TRUE,37,10
102,"596033356","Bacteroidetes/Chlorobi group",TRUE,43,10
103,"325334929","Bacteroidetes/Chlorobi group",TRUE,46,10
104,"260081498","Bacteroidetes/Chlorobi group",TRUE,41,10
105,"123987859","Bacteroidetes/Chlorobi group",TRUE,40,10
106,"394760488","Bacteroidetes/Chlorobi group",TRUE,44,10
107,"514227161","Bacteroidetes/Chlorobi group",TRUE,41,10
108,"405690382","Bacteroidetes/Chlorobi group",TRUE,52,10
109,"332826416","Bacteroidetes/Chlorobi group",TRUE,40,10
110,"563396953","Bacteroidetes/Chlorobi group",TRUE,40,10
111,"512222227","Bacteroidetes/Chlorobi group",TRUE,43,10
112,"373888308","Bacteroidetes/Chlorobi group",TRUE,37,10
113,"409970129","Bacteroidetes/Chlorobi group",TRUE,34,10
114,"409970109","Bacteroidetes/Chlorobi group",TRUE,46,10
115,"512222286","Bacteroidetes/Chlorobi group",TRUE,43,10
116,"404338636","Bacteroidetes/Chlorobi group",TRUE,44,10
117,"392641235","Bacteroidetes/Chlorobi group",TRUE,41,10
118,"404605294","Bacteroidetes/Chlorobi group",TRUE,41,10
119,"482597374","Bacteroidetes/Chlorobi group",TRUE,41,10
120,"390154728","Bacteroidetes/Chlorobi group",TRUE,34,10
121,"397151093","Bacteroidetes/Chlorobi group",TRUE,36,10
122,"353530021","Bacteroidetes/Chlorobi group",TRUE,65,10
123,"332826416","Bacteroidetes/Chlorobi group",TRUE,39,10
124,"361057412","Bacteroidetes/Chlorobi group",TRUE,35,10
125,"332739738","Bacteroidetes/Chlorobi group",TRUE,41,10
126,"364160866","Bacteroidetes/Chlorobi group",TRUE,58,10
127,"567411363","Bacteroidetes/Chlorobi group",TRUE,39,10
128,"371641826","Bacteroidetes/Chlorobi group",TRUE,36,10
129,"392686218","Bacteroidetes/Chlorobi group",TRUE,44,10
130,"149229006","Bacteroidetes/Chlorobi group",TRUE,43,10
131,"392645227","Bacteroidetes/Chlorobi group",TRUE,49,10
132,"345525904","Bacteroidetes/Chlorobi group",TRUE,43,10
133,"256033965","Bacteroidetes/Chlorobi group",TRUE,40,10
134,"595995160","Bacteroidetes/Chlorobi group",TRUE,36,10
135,"572657581","Bacteroidetes/Chlorobi group",TRUE,38,10
136,"567409824","Bacteroidetes/Chlorobi group",TRUE,68,10
137,"222822871","Bacteroidetes/Chlorobi group",TRUE,36,10
138,"397151014","Bacteroidetes/Chlorobi group",TRUE,41,10
139,"371951624","Bacteroidetes/Chlorobi group",TRUE,49,10
140,"397151108","Bacteroidetes/Chlorobi group",TRUE,65,10
141,"596208318","Bacteroidetes/Chlorobi group",TRUE,36,10
142,"333802964","Bacteroidetes/Chlorobi group",TRUE,38,10
143,"405690382","Bacteroidetes/Chlorobi group",TRUE,44,10
144,"390520502","Bacteroidetes/Chlorobi group",TRUE,47,10
145,"481786909","Bacteroidetes/Chlorobi group",TRUE,35,10
146,"295345759","Bacteroidetes/Chlorobi group",TRUE,37,10
147,"339778839","Bacteroidetes/Chlorobi group",TRUE,42,10
148,"91307191","Bacteroidetes/Chlorobi group",TRUE,45,10
149,"482635022","Bacteroidetes/Chlorobi group",TRUE,52,10
150,"378762838","Bacteroidetes/Chlorobi group",TRUE,44,10
151,"567409824","Bacteroidetes/Chlorobi group",TRUE,61,10
152,"596194705","Bacteroidetes/Chlorobi group",TRUE,45,10
153,"543996427","Bacteroidetes/Chlorobi group",TRUE,39,10
154,"397151430","Bacteroidetes/Chlorobi group",TRUE,41,10
155,"371639127","Bacteroidetes/Chlorobi group",TRUE,35,10
156,"572657581","Bacteroidetes/Chlorobi group",TRUE,43,10
157,"298347180","Bacteroidetes/Chlorobi group",TRUE,40,10
158,"373888308","Bacteroidetes/Chlorobi group",TRUE,43,10
159,"378762838","Bacteroidetes/Chlorobi group",TRUE,40,10
160,"312444827","Bacteroidetes/Chlorobi group",TRUE,37,10
161,"397151628","Bacteroidetes/Chlorobi group",TRUE,38,10
162,"388381744","Bacteroidetes/Chlorobi group",TRUE,44,10
163,"336303358","Bacteroidetes/Chlorobi group",TRUE,32,10
164,"576324977","Bacteroidetes/Chlorobi group",TRUE,37,10
165,"336169322","Bacteroidetes/Chlorobi group",TRUE,41,10
166,"397151177","Bacteroidetes/Chlorobi group",TRUE,40,10
167,"52214156","Bacteroidetes/Chlorobi group",TRUE,40,10
168,"404338636","Bacteroidetes/Chlorobi group",TRUE,41,10
169,"149229006","Bacteroidetes/Chlorobi group",TRUE,37,10
170,"481787231","Bacteroidetes/Chlorobi group",TRUE,41,10
171,"339778818","Bacteroidetes/Chlorobi group",TRUE,45,10
172,"596143439","Bacteroidetes/Chlorobi group",TRUE,37,10
173,"301087310","Bacteroidetes/Chlorobi group",TRUE,37,10
174,"318103442","Bacteroidetes/Chlorobi group",TRUE,37,10
175,"332739738","Bacteroidetes/Chlorobi group",TRUE,39,10
176,"298265646","Bacteroidetes/Chlorobi group",TRUE,42,10
177,"596242720","Bacteroidetes/Chlorobi group",TRUE,42,10
178,"409240433","Bacteroidetes/Chlorobi group",TRUE,38,10
179,"371951624","Bacteroidetes/Chlorobi group",TRUE,43,10
180,"392627080","Bacteroidetes/Chlorobi group",TRUE,33,10
181,"134285787","Bacteroidetes/Chlorobi group",TRUE,34,10
182,"409970122","Bacteroidetes/Chlorobi group",TRUE,48,10
183,"548765819","Bacteroidetes/Chlorobi group",TRUE,34,10
184,"392663186","Bacteroidetes/Chlorobi group",TRUE,35,10
185,"482635022","Bacteroidetes/Chlorobi group",TRUE,41,10
186,"323505101","Bacteroidetes/Chlorobi group",TRUE,40,10
187,"406609481","Bacteroidetes/Chlorobi group",TRUE,36,10
188,"314945965","Bacteroidetes/Chlorobi group",TRUE,35,10
189,"392657843","Bacteroidetes/Chlorobi group",TRUE,32,10
190,"355369533","Bacteroidetes/Chlorobi group",TRUE,48,10
191,"314945965","Bacteroidetes/Chlorobi group",TRUE,45,10
192,"380500974","Bacteroidetes/Chlorobi group",TRUE,48,10
193,"263255040","Bacteroidetes/Chlorobi group",TRUE,27,10
194,"332330813","Bacteroidetes/Chlorobi group",TRUE,44,10
195,"345525936","Bacteroidetes/Chlorobi group",TRUE,35,10
196,"481786904","Bacteroidetes/Chlorobi group",TRUE,35,10
197,"548698599","Bacteroidetes/Chlorobi group",TRUE,35,10
198,"123985823","Bacteroidetes/Chlorobi group",TRUE,46,10
199,"482767087","Bacteroidetes/Chlorobi group",TRUE,50,10
200,"557399978","Bacteroidetes/Chlorobi group",TRUE,48,10
201,"514227161","Bacteroidetes/Chlorobi group",TRUE,38,10
202,"339717904","Bacteroidetes/Chlorobi group",TRUE,48,10
203,"334725715","Bacteroidetes/Chlorobi group",TRUE,45,10
204,"596277697","Bacteroidetes/Chlorobi group",TRUE,41,10
205,"476541468","Bacteroidetes/Chlorobi group",TRUE,37,10
206,"312444827","Bacteroidetes/Chlorobi group",TRUE,39,10
207,"482583702","Bacteroidetes/Chlorobi group",TRUE,40,10
208,"557400098","Bacteroidetes/Chlorobi group",TRUE,39,10
209,"332885882","Bacteroidetes/Chlorobi group",TRUE,35,10
210,"596243332","Bacteroidetes/Chlorobi group",TRUE,36,10
211,"363651152","Bacteroidetes/Chlorobi group",TRUE,44,10
212,"183569369","Bacteroidetes/Chlorobi group",TRUE,35,10
213,"567446271","Bacteroidetes/Chlorobi group",TRUE,71,10
214,"596277295","Bacteroidetes/Chlorobi group",TRUE,36,10
215,"345111121","Bacteroidetes/Chlorobi group",TRUE,71,10
216,"392641235","Bacteroidetes/Chlorobi group",TRUE,29,10
217,"507756166","Bacteroidetes/Chlorobi group",TRUE,46,10
218,"480982151","Bacteroidetes/Chlorobi group",TRUE,36,10
219,"548765819","Bacteroidetes/Chlorobi group",TRUE,36,10
220,"402286141","Bacteroidetes/Chlorobi group",TRUE,40,10
221,"254946573","Bacteroidetes/Chlorobi group",TRUE,59,10
222,"183569348","Bacteroidetes/Chlorobi group",TRUE,42,10
223,"480985105","Bacteroidetes/Chlorobi group",TRUE,58,10
224,"480982151","Bacteroidetes/Chlorobi group",TRUE,50,10
225,"222823013","Bacteroidetes/Chlorobi group",TRUE,30,10
226,"183569348","Bacteroidetes/Chlorobi group",TRUE,33,10
453,"430578254","Firmicutes",TRUE,43,10
454,"612531519","Firmicutes",TRUE,36,10
455,"426459816","Firmicutes",TRUE,70,10
456,"611631608","Firmicutes",TRUE,28,10
457,"567128488","Firmicutes",TRUE,63,10
458,"291537741","Firmicutes",TRUE,48,10
459,"229269968","Firmicutes",TRUE,44,10
460,"225184640","Firmicutes",TRUE,42,10
461,"586586291","Firmicutes",TRUE,33,10
462,"219819758","Firmicutes",TRUE,40,10
463,"499157965","Firmicutes",TRUE,46,10
464,"577857789","Firmicutes",TRUE,27,10
465,"581990676","Firmicutes",TRUE,31,10
466,"593243331","Firmicutes",TRUE,38,10
467,"618820435","Firmicutes",TRUE,32,10
468,"581201328","Firmicutes",TRUE,26,10
469,"239825541","Firmicutes",TRUE,32,10
470,"544621379","Firmicutes",TRUE,64,10
471,"487047708","Firmicutes",TRUE,38,10
472,"306396720","Firmicutes",TRUE,44,10
473,"402689270","Firmicutes",TRUE,30,10
474,"611733233","Firmicutes",TRUE,50,10
475,"373913858","Firmicutes",TRUE,27,10
476,"374074723","Firmicutes",TRUE,41,10
477,"585203301","Firmicutes",TRUE,36,10
478,"582120816","Firmicutes",TRUE,29,10
479,"582774407","Firmicutes",TRUE,30,10
480,"402997781","Firmicutes",TRUE,42,10
481,"532994198","Firmicutes",TRUE,54,10
482,"580181127","Firmicutes",TRUE,22,10
483,"618842746","Firmicutes",TRUE,38,10
484,"607835905","Firmicutes",TRUE,65,10
485,"600529371","Firmicutes",TRUE,41,10
486,"578154749","Firmicutes",TRUE,23,10
487,"575868120","Firmicutes",TRUE,35,10
488,"578930078","Firmicutes",TRUE,22,10
489,"312182553","Firmicutes",TRUE,32,10
490,"578422925","Firmicutes",TRUE,31,10
491,"581856326","Firmicutes",TRUE,27,10
492,"325696870","Firmicutes",TRUE,48,10
493,"585050990","Firmicutes",TRUE,29,10
494,"578548045","Firmicutes",TRUE,27,10
495,"486924849","Firmicutes",TRUE,58,10
496,"531353433","Firmicutes",TRUE,32,10
497,"581988254","Firmicutes",TRUE,36,10
498,"354820383","Firmicutes",TRUE,64,10
499,"585164124","Firmicutes",TRUE,31,10
500,"581987933","Firmicutes",TRUE,18,10
501,"486606156","Firmicutes",TRUE,37,10
502,"613324209","Firmicutes",TRUE,27,10
503,"430604244","Firmicutes",TRUE,47,10
504,"391353422","Firmicutes",TRUE,66,10
505,"577457247","Firmicutes",TRUE,31,10
506,"616928220","Firmicutes",TRUE,40,10
507,"599640671","Firmicutes",TRUE,26,10
508,"582123124","Firmicutes",TRUE,24,10
509,"611587387","Firmicutes",TRUE,39,10
510,"238631927","Firmicutes",TRUE,39,10
511,"487039447","Firmicutes",TRUE,43,10
512,"357586192","Firmicutes",TRUE,37,10
513,"430617701","Firmicutes",TRUE,42,10
514,"228693313","Firmicutes",TRUE,37,10
515,"586585603","Firmicutes",TRUE,24,10
516,"531493055","Firmicutes",TRUE,25,10
517,"238833173","Firmicutes",TRUE,35,10
518,"579207936","Firmicutes",TRUE,31,10
519,"577647257","Firmicutes",TRUE,24,10
520,"581977263","Firmicutes",TRUE,65,10
521,"581856326","Firmicutes",TRUE,20,10
522,"478685382","Firmicutes",TRUE,27,10
523,"478684874","Firmicutes",TRUE,32,10
524,"526281310","Firmicutes",TRUE,41,10
525,"616693399","Firmicutes",TRUE,24,10
526,"582778607","Firmicutes",TRUE,34,10
527,"157073689","Firmicutes",TRUE,70,10
528,"584744493","Firmicutes",TRUE,27,10
529,"401829452","Firmicutes",TRUE,36,10
530,"401137351","Firmicutes",TRUE,40,10
531,"579683605","Firmicutes",TRUE,32,10
532,"514936869","Firmicutes",TRUE,48,10
533,"581987176","Firmicutes",TRUE,30,10
534,"581995003","Firmicutes",TRUE,27,10
535,"616888407","Firmicutes",TRUE,31,10
536,"601533060","Firmicutes",TRUE,35,10
537,"410999310","Firmicutes",TRUE,29,10
538,"325694419","Firmicutes",TRUE,56,10
539,"577805244","Firmicutes",TRUE,27,10
540,"499152512","Firmicutes",TRUE,35,10
541,"582058832","Firmicutes",TRUE,26,10
542,"599716410","Firmicutes",TRUE,40,10
543,"498752872","Firmicutes",TRUE,38,10
544,"581986399","Firmicutes",TRUE,32,10
545,"401263223","Firmicutes",TRUE,34,10
546,"611553425","Firmicutes",TRUE,51,10
547,"514932882","Firmicutes",TRUE,40,10
548,"616197931","Firmicutes",TRUE,33,10
549,"616169912","Firmicutes",TRUE,42,10
550,"579107909","Firmicutes",TRUE,39,10
551,"612645632","Firmicutes",TRUE,27,10
552,"238631935","Firmicutes",TRUE,42,10
553,"583043994","Firmicutes",TRUE,29,10
554,"509779416","Firmicutes",TRUE,34,10
555,"587540078","Firmicutes",TRUE,25,10
556,"565673201","Firmicutes",TRUE,57,10
557,"228682583","Firmicutes",TRUE,39,10
558,"600189255","Firmicutes",TRUE,27,10
559,"581855928","Firmicutes",TRUE,32,10
560,"583010025","Firmicutes",TRUE,26,10
561,"341653922","Firmicutes",TRUE,33,10
562,"212559329","Firmicutes",TRUE,67,10
563,"294346812","Firmicutes",TRUE,37,10
564,"349994872","Firmicutes",TRUE,41,10
565,"616217460","Firmicutes",TRUE,35,10
566,"356493241","Firmicutes",TRUE,35,10
567,"531726623","Firmicutes",TRUE,34,10
568,"581979405","Firmicutes",TRUE,27,10
569,"531639243","Firmicutes",TRUE,30,10
570,"307649440","Firmicutes",TRUE,39,10
571,"601230938","Firmicutes",TRUE,23,10
572,"600178787","Firmicutes",TRUE,31,10
573,"586430543","Firmicutes",TRUE,33,10
574,"500766948","Firmicutes",TRUE,28,10
575,"582113524","Firmicutes",TRUE,33,10
576,"48093176","Firmicutes",TRUE,39,10
577,"583007615","Firmicutes",TRUE,25,10
578,"573548701","Firmicutes",TRUE,44,10
579,"238631930","Firmicutes",TRUE,36,10
580,"403079470","Firmicutes",TRUE,49,10
581,"618800015","Firmicutes",TRUE,35,10
582,"581241338","Firmicutes",TRUE,20,10
583,"582785298","Firmicutes",TRUE,25,10
584,"601587460","Firmicutes",TRUE,26,10
585,"477729649","Firmicutes",TRUE,41,10
586,"404438823","Firmicutes",TRUE,31,10
587,"430565271","Firmicutes",TRUE,41,10
588,"587033748","Firmicutes",TRUE,31,10
589,"595866545","Firmicutes",TRUE,30,10
590,"499157389","Firmicutes",TRUE,49,10
591,"478684335","Firmicutes",TRUE,45,10
592,"330684229","Firmicutes",TRUE,23,10
593,"387144473","Firmicutes",TRUE,38,10
594,"480646223","Firmicutes",TRUE,64,10
595,"579083077","Firmicutes",TRUE,30,10
596,"578697272","Firmicutes",TRUE,34,10
597,"582054091","Firmicutes",TRUE,28,10
598,"588252485","Firmicutes",TRUE,24,10
599,"581013416","Firmicutes",TRUE,23,10
600,"612856051","Firmicutes",TRUE,29,10
601,"577857614","Firmicutes",TRUE,39,10
602,"584853799","Firmicutes",TRUE,28,10
603,"409104133","Firmicutes",TRUE,72,10
604,"500762366","Firmicutes",TRUE,35,10
605,"452115209","Firmicutes",TRUE,49,10
606,"581977411","Firmicutes",TRUE,29,10
607,"584303339","Firmicutes",TRUE,33,10
608,"586588152","Firmicutes",TRUE,29,10
609,"612550065","Firmicutes",TRUE,26,10
610,"307603669","Firmicutes",TRUE,43,10
611,"74487748","Firmicutes",TRUE,42,10
612,"581538736","Firmicutes",TRUE,32,10
613,"582046644","Firmicutes",TRUE,34,10
614,"579746028","Firmicutes",TRUE,28,10
615,"401313032","Firmicutes",TRUE,33,10
616,"618819619","Firmicutes",TRUE,22,10
617,"449164279","Firmicutes",TRUE,51,10
618,"582331302","Firmicutes",TRUE,28,10
619,"291482250","Firmicutes",TRUE,23,10
620,"365526086","Firmicutes",TRUE,47,10
621,"302636122","Firmicutes",TRUE,50,10
622,"583095780","Firmicutes",TRUE,31,10
623,"593381193","Firmicutes",TRUE,30,10
624,"582535341","Firmicutes",TRUE,29,10
625,"593457237","Firmicutes",TRUE,22,10
626,"511277892","Firmicutes",TRUE,29,10
627,"631915284","Firmicutes",TRUE,55,10
628,"581989668","Firmicutes",TRUE,24,10
629,"588141478","Firmicutes",TRUE,29,10
630,"586567773","Firmicutes",TRUE,38,10
631,"577853913","Firmicutes",TRUE,35,10
632,"507131516","Firmicutes",TRUE,40,10
633,"480987463","Firmicutes",TRUE,38,10
634,"581977462","Firmicutes",TRUE,33,10
635,"433285963","Firmicutes",TRUE,40,10
636,"580297803","Firmicutes",TRUE,29,10
637,"511428530","Firmicutes",TRUE,42,10
638,"573564435","Firmicutes",TRUE,68,10
639,"600028027","Firmicutes",TRUE,22,10
640,"581999779","Firmicutes",TRUE,25,10
641,"616353196","Firmicutes",TRUE,21,10
642,"582831393","Firmicutes",TRUE,22,10
