"src","src_gi","src_classLabels","mismatch","kDN","group_sampling_id"
81,"237642069","ssDNA viruses",TRUE,60,7
82,"570033512","ssDNA viruses",TRUE,48,7
83,"118430711","ssDNA viruses",TRUE,54,7
84,"29243881","ssDNA viruses",TRUE,60,7
85,"635717084","ssDNA viruses",TRUE,53,7
86,"400354950","ssDNA viruses",TRUE,51,7
87,"526177323","ssDNA viruses",TRUE,58,7
88,"29742044","ssDNA viruses",TRUE,62,7
89,"176120944","ssDNA viruses",TRUE,55,7
90,"41057577","ssDNA viruses",TRUE,50,7
91,"526178379","ssDNA viruses",TRUE,59,7
92,"20522153","ssDNA viruses",TRUE,47,7
93,"9626986","ssDNA viruses",TRUE,55,7
94,"9626993","ssDNA viruses",TRUE,55,7
95,"325961446","ssDNA viruses",TRUE,59,7
96,"9627190","ssDNA viruses",TRUE,59,7
97,"226596529","ssDNA viruses",TRUE,58,7
98,"89888652","ssDNA viruses",TRUE,60,7
99,"190336474","ssDNA viruses",TRUE,49,7
100,"29742044","ssDNA viruses",TRUE,61,7
101,"196049395","ssDNA viruses",TRUE,54,7
102,"22128617","ssDNA viruses",TRUE,58,7
103,"470457071","ssDNA viruses",TRUE,53,7
104,"29501756","ssDNA viruses",TRUE,55,7
105,"29337246","ssDNA viruses",TRUE,57,7
106,"363542401","ssDNA viruses",TRUE,55,7
107,"89888652","ssDNA viruses",TRUE,60,7
108,"89888094","ssDNA viruses",TRUE,51,7
109,"51949968","ssDNA viruses",TRUE,57,7
110,"29337258","ssDNA viruses",TRUE,52,7
111,"372208450","ssDNA viruses",TRUE,50,7
112,"565648325","ssDNA viruses",TRUE,58,7
113,"122809020","ssDNA viruses",TRUE,49,7
114,"30039743","ssDNA viruses",TRUE,53,7
115,"400354950","ssDNA viruses",TRUE,53,7
116,"557307519","ssDNA viruses",TRUE,59,7
117,"9626316","ssDNA viruses",TRUE,48,7
118,"470457071","ssDNA viruses",TRUE,53,7
119,"51949968","ssDNA viruses",TRUE,56,7
120,"51949968","ssDNA viruses",TRUE,56,7
121,"19919896","ssDNA viruses",TRUE,55,7
122,"332672294","ssDNA viruses",TRUE,53,7
123,"449147302","ssDNA viruses",TRUE,58,7
124,"193061633","ssDNA viruses",TRUE,50,7
125,"85718614","ssRNA viruses",TRUE,51,7
126,"9629708","ssRNA viruses",TRUE,59,7
127,"10086561","ssRNA viruses",TRUE,57,7
128,"257796354","ssRNA viruses",TRUE,38,7
129,"395865403","ssRNA viruses",TRUE,48,7
130,"9631267","ssRNA viruses",TRUE,47,7
131,"253756580","ssRNA viruses",TRUE,51,7
132,"410428372","ssRNA viruses",TRUE,38,7
133,"557940294","ssRNA viruses",TRUE,41,7
134,"152994036","ssRNA viruses",TRUE,50,7
135,"262166845","ssRNA viruses",TRUE,40,7
136,"9626732","ssRNA viruses",TRUE,53,7
137,"20522096","ssRNA viruses",TRUE,44,7
138,"674269312","ssRNA viruses",TRUE,46,7
139,"14141972","ssRNA viruses",TRUE,52,7
140,"635260758","ssRNA viruses",TRUE,48,7
141,"209902360","ssRNA viruses",TRUE,38,7
142,"594139920","ssRNA viruses",TRUE,45,7
143,"594139704","ssRNA viruses",TRUE,42,7
144,"38707562","ssRNA viruses",TRUE,38,7
145,"262166845","ssRNA viruses",TRUE,36,7
146,"20178606","ssRNA viruses",TRUE,41,7
147,"391738070","ssRNA viruses",TRUE,51,7
148,"169303556","ssRNA viruses",TRUE,51,7
149,"85718592","ssRNA viruses",TRUE,42,7
150,"56692441","ssRNA viruses",TRUE,40,7
151,"570364799","ssRNA viruses",TRUE,54,7
152,"328545954","ssRNA viruses",TRUE,38,7
153,"594139671","ssRNA viruses",TRUE,44,7
154,"425867880","ssRNA viruses",TRUE,42,7
155,"475994041","ssRNA viruses",TRUE,63,7
156,"383081726","ssRNA viruses",TRUE,40,7
157,"160700581","ssRNA viruses",TRUE,42,7
158,"38639880","ssRNA viruses",TRUE,46,7
159,"12657941","ssRNA viruses",TRUE,37,7
160,"218202718","ssRNA viruses",TRUE,45,7
161,"73919059","ssRNA viruses",TRUE,48,7
162,"414090072","ssRNA viruses",TRUE,46,7
163,"9626460","ssRNA viruses",TRUE,39,7
164,"18652418","ssRNA viruses",TRUE,47,7
165,"667699578","ssRNA viruses",TRUE,51,7
166,"379765069","ssRNA viruses",TRUE,45,7
167,"358356468","ssRNA viruses",TRUE,43,7
168,"212498331","ssRNA viruses",TRUE,45,7
169,"9626475","ssRNA viruses",TRUE,43,7
170,"594139665","ssRNA viruses",TRUE,44,7
171,"164607202","ssRNA viruses",TRUE,52,7
172,"39840949","ssRNA viruses",TRUE,38,7
173,"425867947","ssRNA viruses",TRUE,43,7
174,"352749693","ssRNA viruses",TRUE,42,7
175,"253750530","ssRNA viruses",TRUE,45,7
176,"339906182","ssRNA viruses",TRUE,44,7
177,"158976983","ssRNA viruses",TRUE,38,7
178,"9629189","ssRNA viruses",TRUE,45,7
179,"304282472","ssRNA viruses",TRUE,37,7
180,"425867880","ssRNA viruses",TRUE,50,7
181,"71647082","ssRNA viruses",TRUE,49,7
182,"9628429","ssRNA viruses",TRUE,44,7
183,"18677787","ssRNA viruses",TRUE,37,7
184,"9627493","ssRNA viruses",TRUE,42,7
185,"45004654","ssRNA viruses",TRUE,36,7
186,"189313868","ssRNA viruses",TRUE,41,7
187,"116326069","dsDNA viruses, no RNA stage",TRUE,53,7
188,"48843719","dsDNA viruses, no RNA stage",TRUE,50,7
189,"22854993","dsDNA viruses, no RNA stage",TRUE,55,7
190,"508178651","dsDNA viruses, no RNA stage",TRUE,51,7
191,"363539522","dsDNA viruses, no RNA stage",TRUE,60,7
192,"448260543","dsDNA viruses, no RNA stage",TRUE,56,7
193,"658607355","dsDNA viruses, no RNA stage",TRUE,64,7
194,"118496614","dsDNA viruses, no RNA stage",TRUE,54,7
195,"119953744","dsDNA viruses, no RNA stage",TRUE,63,7
196,"311992494","dsDNA viruses, no RNA stage",TRUE,54,7
197,"460108696","dsDNA viruses, no RNA stage",TRUE,60,7
198,"557307848","dsDNA viruses, no RNA stage",TRUE,59,7
199,"561133064","dsDNA viruses, no RNA stage",TRUE,53,7
200,"20026600","dsDNA viruses, no RNA stage",TRUE,52,7
201,"157953191","dsDNA viruses, no RNA stage",TRUE,54,7
202,"422934297","dsDNA viruses, no RNA stage",TRUE,61,7
203,"682123813","dsDNA viruses, no RNA stage",TRUE,59,7
204,"9633069","dsDNA viruses, no RNA stage",TRUE,56,7
205,"281190771","dsDNA viruses, no RNA stage",TRUE,63,7
206,"160700594","dsDNA viruses, no RNA stage",TRUE,52,7
207,"508181800","dsDNA viruses, no RNA stage",TRUE,52,7
208,"459348139","dsDNA viruses, no RNA stage",TRUE,61,7
209,"526177484","dsDNA viruses, no RNA stage",TRUE,54,7
210,"589890759","dsDNA viruses, no RNA stage",TRUE,55,7
211,"213159268","dsDNA viruses, no RNA stage",TRUE,52,7
212,"656484226","dsDNA viruses, no RNA stage",TRUE,61,7
213,"593779232","dsDNA viruses, no RNA stage",TRUE,53,7
214,"269838879","dsDNA viruses, no RNA stage",TRUE,54,7
215,"109638461","dsDNA viruses, no RNA stage",TRUE,58,7
216,"531034792","dsDNA viruses, no RNA stage",TRUE,52,7
217,"392972768","dsDNA viruses, no RNA stage",TRUE,63,7
218,"149380503","dsDNA viruses, no RNA stage",TRUE,54,7
219,"363539767","dsDNA viruses, no RNA stage",TRUE,51,7
220,"326536409","dsDNA viruses, no RNA stage",TRUE,59,7
221,"602259401","dsDNA viruses, no RNA stage",TRUE,55,7
222,"363539767","dsDNA viruses, no RNA stage",TRUE,49,7
223,"563398524","dsDNA viruses, no RNA stage",TRUE,53,7
224,"426202315","dsDNA viruses, no RNA stage",TRUE,62,7
225,"582973099","dsDNA viruses, no RNA stage",TRUE,49,7
226,"48843719","dsDNA viruses, no RNA stage",TRUE,48,7
227,"414088509","dsDNA viruses, no RNA stage",TRUE,52,7
228,"525971974","dsDNA viruses, no RNA stage",TRUE,55,7
229,"465283603","dsDNA viruses, no RNA stage",TRUE,56,7
230,"90592717","dsDNA viruses, no RNA stage",TRUE,55,7
231,"168495103","dsDNA viruses, no RNA stage",TRUE,51,7
232,"448260273","dsDNA viruses, no RNA stage",TRUE,61,7
233,"159159425","dsDNA viruses, no RNA stage",TRUE,56,7
234,"430025787","dsDNA viruses, no RNA stage",TRUE,52,7
235,"326804500","dsDNA viruses, no RNA stage",TRUE,58,7
236,"299778956","dsDNA viruses, no RNA stage",TRUE,57,7
237,"461474957","dsDNA viruses, no RNA stage",TRUE,52,7
238,"9964314","dsDNA viruses, no RNA stage",TRUE,48,7
239,"304360662","dsDNA viruses, no RNA stage",TRUE,49,7
240,"194100609","dsDNA viruses, no RNA stage",TRUE,51,7
241,"661433635","dsDNA viruses, no RNA stage",TRUE,55,7
242,"589892035","dsDNA viruses, no RNA stage",TRUE,65,7
243,"160700594","dsDNA viruses, no RNA stage",TRUE,56,7
244,"422937778","dsDNA viruses, no RNA stage",TRUE,58,7
245,"672550958","dsDNA viruses, no RNA stage",TRUE,49,7
246,"282598938","dsDNA viruses, no RNA stage",TRUE,57,7
247,"448824968","dsDNA viruses, no RNA stage",TRUE,48,7
248,"311977355","dsDNA viruses, no RNA stage",TRUE,49,7
1,"20428567","dsRNA viruses",TRUE,50,8
2,"120407012","dsRNA viruses",TRUE,43,8
3,"23238149","dsRNA viruses",TRUE,43,8
4,"608309552","dsRNA viruses",TRUE,43,8
5,"226423341","dsRNA viruses",TRUE,46,8
6,"459680256","dsRNA viruses",TRUE,47,8
7,"50261332","dsRNA viruses",TRUE,39,8
8,"608309552","dsRNA viruses",TRUE,53,8
9,"23238151","dsRNA viruses",TRUE,46,8
10,"226423331","dsRNA viruses",TRUE,45,8
11,"187765483","dsRNA viruses",TRUE,43,8
12,"134141995","dsRNA viruses",TRUE,61,8
13,"449147288","dsRNA viruses",TRUE,52,8
14,"304373830","dsRNA viruses",TRUE,59,8
15,"23238159","dsRNA viruses",TRUE,40,8
16,"78768528","dsRNA viruses",TRUE,49,8
17,"120407012","dsRNA viruses",TRUE,38,8
18,"187765483","dsRNA viruses",TRUE,36,8
19,"17736952","dsRNA viruses",TRUE,59,8
20,"353072697","dsRNA viruses",TRUE,46,8
21,"71658856","dsRNA viruses",TRUE,54,8
22,"590428243","dsRNA viruses",TRUE,47,8
23,"226423341","dsRNA viruses",TRUE,44,8
24,"459284221","dsRNA viruses",TRUE,58,8
25,"23238135","dsRNA viruses",TRUE,44,8
26,"596403476","dsRNA viruses",TRUE,49,8
27,"189022228","dsRNA viruses",TRUE,43,8
28,"157939583","dsRNA viruses",TRUE,55,8
29,"550455624","dsRNA viruses",TRUE,43,8
30,"17736965","dsRNA viruses",TRUE,56,8
31,"667699610","dsRNA viruses",TRUE,44,8
32,"449147288","dsRNA viruses",TRUE,49,8
33,"590428243","dsRNA viruses",TRUE,45,8
34,"23238151","dsRNA viruses",TRUE,41,8
35,"226423331","dsRNA viruses",TRUE,45,8
36,"23238149","dsRNA viruses",TRUE,44,8
37,"20177452","dsRNA viruses",TRUE,46,8
38,"62401661","dsRNA viruses",TRUE,57,8
39,"78767039","dsRNA viruses",TRUE,42,8
40,"20428557","dsRNA viruses",TRUE,47,8
41,"109240500","dsRNA viruses",TRUE,52,8
42,"50261332","dsRNA viruses",TRUE,44,8
43,"551682524","dsRNA viruses",TRUE,48,8
44,"20386773","dsRNA viruses",TRUE,47,8
45,"157939583","dsRNA viruses",TRUE,48,8
46,"352950884","dsRNA viruses",TRUE,41,8
47,"255987648","dsRNA viruses",TRUE,44,8
48,"20177452","dsRNA viruses",TRUE,40,8
49,"85813349","dsRNA viruses",TRUE,46,8
50,"187765483","dsRNA viruses",TRUE,38,8
51,"590428243","dsRNA viruses",TRUE,45,8
52,"20428567","dsRNA viruses",TRUE,52,8
53,"14993614","dsRNA viruses",TRUE,47,8
54,"120407012","dsRNA viruses",TRUE,41,8
55,"134141995","dsRNA viruses",TRUE,60,8
56,"318054194","dsRNA viruses",TRUE,44,8
57,"109240500","dsRNA viruses",TRUE,48,8
58,"78768528","dsRNA viruses",TRUE,47,8
59,"555928251","dsRNA viruses",TRUE,57,8
60,"304373826","dsRNA viruses",TRUE,56,8
61,"167851792","dsRNA viruses",TRUE,59,8
62,"318054194","dsRNA viruses",TRUE,51,8
63,"9625381","ssDNA viruses",TRUE,54,8
64,"9626993","ssDNA viruses",TRUE,53,8
65,"9632368","ssDNA viruses",TRUE,46,8
66,"89888607","ssDNA viruses",TRUE,49,8
67,"9630761","ssDNA viruses",TRUE,52,8
68,"190336474","ssDNA viruses",TRUE,44,8
69,"29337246","ssDNA viruses",TRUE,55,8
70,"372208450","ssDNA viruses",TRUE,46,8
71,"29337258","ssDNA viruses",TRUE,52,8
72,"46393313","ssDNA viruses",TRUE,48,8
73,"51949968","ssDNA viruses",TRUE,49,8
74,"449147302","ssDNA viruses",TRUE,56,8
75,"470457071","ssDNA viruses",TRUE,49,8
76,"403516098","ssDNA viruses",TRUE,53,8
77,"30039743","ssDNA viruses",TRUE,52,8
78,"9632377","ssDNA viruses",TRUE,48,8
79,"208429851","ssDNA viruses",TRUE,57,8
80,"526178379","ssDNA viruses",TRUE,51,8
81,"295441891","ssDNA viruses",TRUE,53,8
82,"295441908","ssDNA viruses",TRUE,52,8
83,"51949968","ssDNA viruses",TRUE,58,8
84,"30039743","ssDNA viruses",TRUE,52,8
85,"19718349","ssDNA viruses",TRUE,56,8
86,"51949968","ssDNA viruses",TRUE,55,8
87,"29501756","ssDNA viruses",TRUE,50,8
88,"20564204","ssDNA viruses",TRUE,46,8
89,"29742044","ssDNA viruses",TRUE,59,8
90,"19919896","ssDNA viruses",TRUE,48,8
91,"526178379","ssDNA viruses",TRUE,58,8
92,"400354851","ssDNA viruses",TRUE,50,8
93,"20522153","ssDNA viruses",TRUE,46,8
94,"29337258","ssDNA viruses",TRUE,49,8
95,"570033512","ssDNA viruses",TRUE,51,8
96,"9626986","ssDNA viruses",TRUE,51,8
97,"29251565","ssDNA viruses",TRUE,45,8
98,"46393313","ssDNA viruses",TRUE,47,8
99,"89888094","ssDNA viruses",TRUE,49,8
100,"239740606","ssDNA viruses",TRUE,48,8
101,"29243881","ssDNA viruses",TRUE,58,8
102,"635717084","ssDNA viruses",TRUE,47,8
103,"215480028","ssDNA viruses",TRUE,58,8
104,"498907897","ssDNA viruses",TRUE,46,8
105,"557940284","ssDNA viruses",TRUE,53,8
106,"403516098","ssDNA viruses",TRUE,52,8
107,"196049395","ssDNA viruses",TRUE,48,8
108,"226596529","ssDNA viruses",TRUE,54,8
109,"29742044","ssDNA viruses",TRUE,57,8
110,"565648325","ssDNA viruses",TRUE,54,8
111,"9630761","ssDNA viruses",TRUE,51,8
112,"89888094","ssDNA viruses",TRUE,48,8
113,"122809020","ssDNA viruses",TRUE,45,8
114,"295441891","ssDNA viruses",TRUE,55,8
115,"400354950","ssDNA viruses",TRUE,51,8
116,"169822861","ssDNA viruses",TRUE,47,8
117,"565648325","ssDNA viruses",TRUE,59,8
118,"41057577","ssDNA viruses",TRUE,57,8
119,"607069319","ssDNA viruses",TRUE,55,8
120,"19919896","ssDNA viruses",TRUE,51,8
121,"193061633","ssDNA viruses",TRUE,46,8
122,"22128617","ssDNA viruses",TRUE,56,8
123,"176120944","ssDNA viruses",TRUE,51,8
124,"526177323","ssDNA viruses",TRUE,55,8
125,"594139800","ssRNA viruses",TRUE,50,8
126,"119952254","ssRNA viruses",TRUE,46,8
127,"156447513","ssRNA viruses",TRUE,55,8
128,"393707849","ssRNA viruses",TRUE,59,8
129,"346421290","ssRNA viruses",TRUE,49,8
130,"391738070","ssRNA viruses",TRUE,54,8
131,"12657941","ssRNA viruses",TRUE,48,8
132,"614669571","ssRNA viruses",TRUE,43,8
133,"365824255","ssRNA viruses",TRUE,52,8
134,"496493664","ssRNA viruses",TRUE,50,8
135,"556333860","ssRNA viruses",TRUE,58,8
136,"211910015","ssRNA viruses",TRUE,50,8
137,"253761958","ssRNA viruses",TRUE,48,8
138,"11545722","ssRNA viruses",TRUE,47,8
139,"612400724","ssRNA viruses",TRUE,51,8
140,"359683123","ssRNA viruses",TRUE,54,8
141,"212525933","ssRNA viruses",TRUE,47,8
142,"395865403","ssRNA viruses",TRUE,47,8
143,"218202718","ssRNA viruses",TRUE,45,8
144,"15081567","ssRNA viruses",TRUE,46,8
145,"410428374","ssRNA viruses",TRUE,54,8
146,"425867921","ssRNA viruses",TRUE,45,8
147,"425867880","ssRNA viruses",TRUE,47,8
148,"9635246","ssRNA viruses",TRUE,50,8
149,"20428591","ssRNA viruses",TRUE,60,8
150,"633288182","ssRNA viruses",TRUE,49,8
151,"594139698","ssRNA viruses",TRUE,47,8
152,"20178606","ssRNA viruses",TRUE,44,8
153,"347762083","ssRNA viruses",TRUE,44,8
154,"471237005","ssRNA viruses",TRUE,49,8
155,"49169782","ssRNA viruses",TRUE,56,8
156,"304282459","ssRNA viruses",TRUE,49,8
157,"268529021","ssRNA viruses",TRUE,48,8
158,"9629708","ssRNA viruses",TRUE,61,8
159,"471236993","ssRNA viruses",TRUE,49,8
160,"594139851","ssRNA viruses",TRUE,53,8
161,"395865403","ssRNA viruses",TRUE,52,8
162,"212498331","ssRNA viruses",TRUE,47,8
163,"164607202","ssRNA viruses",TRUE,51,8
164,"365824248","ssRNA viruses",TRUE,50,8
165,"160707859","ssRNA viruses",TRUE,50,8
166,"15081544","ssRNA viruses",TRUE,56,8
167,"20177479","ssRNA viruses",TRUE,47,8
168,"594139770","ssRNA viruses",TRUE,49,8
169,"157781208","ssRNA viruses",TRUE,49,8
170,"23334588","ssRNA viruses",TRUE,43,8
171,"20178606","ssRNA viruses",TRUE,45,8
172,"50234098","ssRNA viruses",TRUE,48,8
173,"582973095","ssRNA viruses",TRUE,55,8
174,"224923880","ssRNA viruses",TRUE,47,8
175,"672550921","ssRNA viruses",TRUE,46,8
176,"118197609","ssRNA viruses",TRUE,47,8
177,"360040884","ssRNA viruses",TRUE,48,8
178,"29366687","ssRNA viruses",TRUE,53,8
179,"157939586","ssRNA viruses",TRUE,49,8
180,"315192962","ssRNA viruses",TRUE,54,8
181,"9629930","ssRNA viruses",TRUE,47,8
182,"394935448","ssRNA viruses",TRUE,60,8
183,"34365526","ssRNA viruses",TRUE,51,8
184,"659488608","ssRNA viruses",TRUE,54,8
185,"594139812","ssRNA viruses",TRUE,53,8
186,"9631267","ssRNA viruses",TRUE,55,8
187,"327197998","dsDNA viruses, no RNA stage",TRUE,41,8
188,"509142635","dsDNA viruses, no RNA stage",TRUE,42,8
189,"14250967","dsDNA viruses, no RNA stage",TRUE,43,8
190,"83722567","dsDNA viruses, no RNA stage",TRUE,43,8
191,"389060488","dsDNA viruses, no RNA stage",TRUE,58,8
192,"530787625","dsDNA viruses, no RNA stage",TRUE,41,8
193,"589893575","dsDNA viruses, no RNA stage",TRUE,59,8
194,"48696682","dsDNA viruses, no RNA stage",TRUE,58,8
195,"589893825","dsDNA viruses, no RNA stage",TRUE,57,8
196,"609252600","dsDNA viruses, no RNA stage",TRUE,43,8
197,"399528758","dsDNA viruses, no RNA stage",TRUE,58,8
198,"215401395","dsDNA viruses, no RNA stage",TRUE,60,8
199,"57977268","dsDNA viruses, no RNA stage",TRUE,46,8
200,"460108696","dsDNA viruses, no RNA stage",TRUE,63,8
201,"472437772","dsDNA viruses, no RNA stage",TRUE,61,8
202,"46358648","dsDNA viruses, no RNA stage",TRUE,62,8
203,"543171167","dsDNA viruses, no RNA stage",TRUE,42,8
204,"109287878","dsDNA viruses, no RNA stage",TRUE,58,8
205,"160700594","dsDNA viruses, no RNA stage",TRUE,59,8
206,"662488894","dsDNA viruses, no RNA stage",TRUE,48,8
207,"148734199","dsDNA viruses, no RNA stage",TRUE,40,8
208,"228861315","dsDNA viruses, no RNA stage",TRUE,56,8
209,"109391846","dsDNA viruses, no RNA stage",TRUE,41,8
210,"311977355","dsDNA viruses, no RNA stage",TRUE,59,8
211,"203460520","dsDNA viruses, no RNA stage",TRUE,42,8
212,"526176726","dsDNA viruses, no RNA stage",TRUE,58,8
213,"80159686","dsDNA viruses, no RNA stage",TRUE,56,8
214,"9627425","dsDNA viruses, no RNA stage",TRUE,60,8
215,"682122955","dsDNA viruses, no RNA stage",TRUE,44,8
216,"372217586","dsDNA viruses, no RNA stage",TRUE,43,8
217,"313768203","dsDNA viruses, no RNA stage",TRUE,60,8
218,"469520239","dsDNA viruses, no RNA stage",TRUE,61,8
219,"206599880","dsDNA viruses, no RNA stage",TRUE,42,8
220,"15320794","dsDNA viruses, no RNA stage",TRUE,51,8
221,"414087713","dsDNA viruses, no RNA stage",TRUE,44,8
222,"571798068","dsDNA viruses, no RNA stage",TRUE,60,8
223,"209972829","dsDNA viruses, no RNA stage",TRUE,61,8
224,"57659485","dsDNA viruses, no RNA stage",TRUE,59,8
225,"422935796","dsDNA viruses, no RNA stage",TRUE,57,8
226,"20026600","dsDNA viruses, no RNA stage",TRUE,42,8
227,"83571714","dsDNA viruses, no RNA stage",TRUE,60,8
228,"310004711","dsDNA viruses, no RNA stage",TRUE,64,8
229,"465282368","dsDNA viruses, no RNA stage",TRUE,60,8
230,"563397006","dsDNA viruses, no RNA stage",TRUE,43,8
231,"239590011","dsDNA viruses, no RNA stage",TRUE,40,8
232,"9627425","dsDNA viruses, no RNA stage",TRUE,61,8
233,"304360949","dsDNA viruses, no RNA stage",TRUE,51,8
234,"422937620","dsDNA viruses, no RNA stage",TRUE,55,8
235,"29789895","dsDNA viruses, no RNA stage",TRUE,62,8
236,"311977355","dsDNA viruses, no RNA stage",TRUE,57,8
237,"469519843","dsDNA viruses, no RNA stage",TRUE,59,8
238,"510953439","dsDNA viruses, no RNA stage",TRUE,61,8
239,"109287878","dsDNA viruses, no RNA stage",TRUE,63,8
240,"414088056","dsDNA viruses, no RNA stage",TRUE,48,8
241,"589893225","dsDNA viruses, no RNA stage",TRUE,41,8
242,"435844510","dsDNA viruses, no RNA stage",TRUE,56,8
243,"311992494","dsDNA viruses, no RNA stage",TRUE,61,8
244,"530545570","dsDNA viruses, no RNA stage",TRUE,40,8
245,"526241733","dsDNA viruses, no RNA stage",TRUE,62,8
246,"115298502","dsDNA viruses, no RNA stage",TRUE,60,8
247,"281416490","dsDNA viruses, no RNA stage",TRUE,65,8
248,"213159268","dsDNA viruses, no RNA stage",TRUE,57,8
1,"23238151","dsRNA viruses",TRUE,47,9
2,"449147288","dsRNA viruses",TRUE,50,9
3,"226423331","dsRNA viruses",TRUE,46,9
4,"352950884","dsRNA viruses",TRUE,43,9
5,"459284221","dsRNA viruses",TRUE,58,9
6,"20386773","dsRNA viruses",TRUE,47,9
7,"14993614","dsRNA viruses",TRUE,47,9
8,"551682524","dsRNA viruses",TRUE,50,9
9,"78768528","dsRNA viruses",TRUE,54,9
10,"109240500","dsRNA viruses",TRUE,56,9
11,"23238149","dsRNA viruses",TRUE,44,9
12,"20177452","dsRNA viruses",TRUE,46,9
13,"555928251","dsRNA viruses",TRUE,59,9
14,"17736952","dsRNA viruses",TRUE,64,9
15,"255987648","dsRNA viruses",TRUE,45,9
16,"71658856","dsRNA viruses",TRUE,57,9
17,"17736965","dsRNA viruses",TRUE,61,9
18,"20428557","dsRNA viruses",TRUE,52,9
19,"78767039","dsRNA viruses",TRUE,42,9
20,"23238159","dsRNA viruses",TRUE,41,9
21,"157939583","dsRNA viruses",TRUE,57,9
22,"318054194","dsRNA viruses",TRUE,52,9
23,"23238151","dsRNA viruses",TRUE,47,9
24,"459680256","dsRNA viruses",TRUE,51,9
25,"596403476","dsRNA viruses",TRUE,51,9
26,"353072697","dsRNA viruses",TRUE,45,9
27,"50261332","dsRNA viruses",TRUE,47,9
28,"50261332","dsRNA viruses",TRUE,43,9
29,"23238135","dsRNA viruses",TRUE,47,9
30,"120407012","dsRNA viruses",TRUE,44,9
31,"449147288","dsRNA viruses",TRUE,55,9
32,"157939583","dsRNA viruses",TRUE,51,9
33,"590428243","dsRNA viruses",TRUE,48,9
34,"85813349","dsRNA viruses",TRUE,48,9
35,"189022228","dsRNA viruses",TRUE,44,9
36,"120407012","dsRNA viruses",TRUE,39,9
37,"20177452","dsRNA viruses",TRUE,40,9
38,"550455624","dsRNA viruses",TRUE,43,9
39,"226423341","dsRNA viruses",TRUE,47,9
40,"109240500","dsRNA viruses",TRUE,48,9
41,"608309552","dsRNA viruses",TRUE,57,9
42,"78768528","dsRNA viruses",TRUE,55,9
43,"187765483","dsRNA viruses",TRUE,47,9
44,"62401661","dsRNA viruses",TRUE,59,9
45,"20428567","dsRNA viruses",TRUE,50,9
46,"304373830","dsRNA viruses",TRUE,62,9
47,"304373826","dsRNA viruses",TRUE,58,9
48,"120407012","dsRNA viruses",TRUE,41,9
49,"187765483","dsRNA viruses",TRUE,38,9
50,"167851792","dsRNA viruses",TRUE,62,9
51,"134141995","dsRNA viruses",TRUE,62,9
52,"318054194","dsRNA viruses",TRUE,44,9
53,"590428243","dsRNA viruses",TRUE,45,9
54,"590428243","dsRNA viruses",TRUE,45,9
55,"20428567","dsRNA viruses",TRUE,52,9
56,"226423341","dsRNA viruses",TRUE,48,9
57,"226423331","dsRNA viruses",TRUE,46,9
58,"667699610","dsRNA viruses",TRUE,49,9
59,"134141995","dsRNA viruses",TRUE,63,9
60,"23238149","dsRNA viruses",TRUE,44,9
61,"608309552","dsRNA viruses",TRUE,47,9
62,"187765483","dsRNA viruses",TRUE,36,9
63,"29742044","ssDNA viruses",TRUE,60,9
64,"9625381","ssDNA viruses",TRUE,53,9
65,"403516098","ssDNA viruses",TRUE,52,9
66,"30039743","ssDNA viruses",TRUE,55,9
67,"89888607","ssDNA viruses",TRUE,48,9
68,"9626986","ssDNA viruses",TRUE,57,9
69,"41057577","ssDNA viruses",TRUE,48,9
70,"22128617","ssDNA viruses",TRUE,56,9
71,"226596529","ssDNA viruses",TRUE,56,9
72,"169822861","ssDNA viruses",TRUE,51,9
73,"239740606","ssDNA viruses",TRUE,48,9
74,"403516098","ssDNA viruses",TRUE,55,9
75,"526178379","ssDNA viruses",TRUE,58,9
76,"226596529","ssDNA viruses",TRUE,52,9
77,"332672294","ssDNA viruses",TRUE,51,9
78,"46393313","ssDNA viruses",TRUE,49,9
79,"237642069","ssDNA viruses",TRUE,60,9
80,"9632377","ssDNA viruses",TRUE,48,9
81,"29337246","ssDNA viruses",TRUE,56,9
82,"29337258","ssDNA viruses",TRUE,47,9
83,"19919896","ssDNA viruses",TRUE,55,9
84,"408905857","ssDNA viruses",TRUE,55,9
85,"89888652","ssDNA viruses",TRUE,55,9
86,"9632368","ssDNA viruses",TRUE,45,9
87,"9626986","ssDNA viruses",TRUE,55,9
88,"196049395","ssDNA viruses",TRUE,47,9
89,"295413923","ssDNA viruses",TRUE,54,9
90,"51949968","ssDNA viruses",TRUE,55,9
91,"41057577","ssDNA viruses",TRUE,61,9
92,"295441908","ssDNA viruses",TRUE,54,9
93,"89888094","ssDNA viruses",TRUE,49,9
94,"386522819","ssDNA viruses",TRUE,45,9
95,"208429851","ssDNA viruses",TRUE,56,9
96,"20564204","ssDNA viruses",TRUE,48,9
97,"295441873","ssDNA viruses",TRUE,57,9
98,"9627190","ssDNA viruses",TRUE,59,9
99,"30039743","ssDNA viruses",TRUE,55,9
100,"363542401","ssDNA viruses",TRUE,54,9
101,"372208450","ssDNA viruses",TRUE,44,9
102,"46393313","ssDNA viruses",TRUE,49,9
103,"470457071","ssDNA viruses",TRUE,49,9
104,"570033512","ssDNA viruses",TRUE,54,9
105,"400354950","ssDNA viruses",TRUE,49,9
106,"408905857","ssDNA viruses",TRUE,54,9
107,"9630761","ssDNA viruses",TRUE,48,9
